datetime,p05,p25,p50,p75,p95
2026-05-31,0.08507534950507878,1.0024436601591111,1.7377648067781164,2.483640215847072,3.253282757214238
2026-06-01,0.7654678803773578,1.3142964204559244,1.9669656104956685,2.3140470512959865,3.3681790839752974
2026-06-02,0.7680337128679244,1.300608929267322,1.8057611859580835,2.421367292521378,3.021251947306826
2026-06-03,0,1.3789251868349348,1.7983467935932544,2.268771260323737,2.7925922212356262
2026-06-04,0.5788271180864941,1.365336589660874,1.8819169929465762,2.3718435005352214,2.925790996882038
2026-06-05,0.4314200400144832,1.1330093537850199,1.9309442333644669,2.598496001013401,3.0102647484770824
2026-06-06,0.5684500278532492,1.3388827021801213,1.9246792573888483,2.381147110714842,3.1487631353168544
2026-06-07,0.7413575573158875,1.2333546881465172,1.9528660218749452,2.2370540033990434,3.124480223811965
2026-06-08,0.4995017086767054,1.0950663900936317,1.8380125325292116,2.1956362117741026,2.917665330848622
2026-06-09,0.5815740965967239,1.0935962823995737,1.6762915160689469,2.0441291901949414,2.7172057707039228
2026-06-10,0.337193265186153,1.1738703197007776,1.4741580847329103,2.013578856503455,2.713645335626965
2026-06-11,0.29957524830558624,0.7974889966237836,1.2217377549426514,1.940888584979609,2.6167899790806946
2026-06-12,0.024417233128910754,0.5437394625842369,1.388411237554057,2.048669164848908,2.615184725595462
2026-06-13,0.04848124239637441,0.6296498037547622,1.3784474898890062,1.8698816436906402,2.7374433252593873
2026-06-14,0,0.9911818494738733,1.4221578241689607,2.053373243175108,2.9867861292513123
2026-06-15,0,0.8661245070821573,1.3483683732531029,2.016937491649248,2.76090531718154
2026-06-16,0,0.8642233169878544,1.59140871338976,1.9065483006775747,2.6497717636462186
2026-06-17,0,0.937499224705771,1.5988737960620023,2.190870724311804,2.7619153478670553
2026-06-18,0.5160464890511784,0.8564569087735828,1.3712394112256217,1.8391148193660234,2.6848904939484113
2026-06-19,0.06659425163534205,0.5892687073337979,1.491243578592143,2.0642783752591933,2.2250425347694938
2026-06-20,0.1938796107598123,0.7906299255375485,1.36895103304941,1.990576318348913,2.3435331358624207
2026-06-21,0.4066924861488005,0.8758884485409624,1.358641093294302,2.1540983856192435,2.8501482288569964
2026-06-22,0.09084408778019526,0.803137694590738,1.3644381914658865,1.8826875767570588,2.4144782421700404
2026-06-23,0.11210660215346946,0.6024429731105125,1.381897611203056,1.9671774472053642,2.4948409204654243
2026-06-24,0.11879687747574152,0.9004753242920136,1.0964278321323395,2.011025289116789,2.689071270979139
2026-06-25,0.26142680024309795,0.8216067015451417,1.3616601128763552,1.9845690359276964,2.951432214266627
2026-06-26,0.3623110390969355,1.116858887045749,1.522730307667474,2.1054614215960057,2.5269860154186876
2026-06-27,0.33293616662324077,0.7793889198765448,1.1153231238198387,1.9878325530047671,2.689221449775
2026-06-28,0.07803696751014011,0.892992469422556,1.4007025504447936,1.9437371166484714,2.8071704743101282
2026-06-29,0.24006276082748412,0.9864504548373607,1.4528213212757894,1.9982880732554325,2.5229365911042088
