datetime,p05,p25,p50,p75,p95
2026-05-02,0.9157660290198467,1.6446933526882306,2.3223516985374095,2.8400120099095076,3.3979433330292053
2026-05-03,1.1190881182763603,1.7307635415497988,2.2740964656553913,2.9002961966825036,3.7365429872838782
2026-05-04,1.351259460164767,1.6773651551946651,2.2560001177348386,2.8279863957422497,3.3680623617056455
2026-05-05,0.4133068598093327,1.6794154188267767,2.363681295751637,2.718055871505779,3.348250506194261
2026-05-06,0.9204592236526268,1.8633937058181378,2.199175808910229,2.8052698735020734,3.2686205224585168
2026-05-07,0.8870753497297319,1.5292266685635996,2.3375519051976834,2.9767427474217394,3.507301234995018
2026-05-08,0.996762470798782,1.7995564090871503,2.405916066005193,2.784916807569975,3.556686645803089
2026-05-09,1.1820367844971673,1.6975017700331554,2.4100901433224804,2.6088407581679767,3.59016065507998
2026-05-10,0.9305011988957617,1.5288948838478686,2.2662986587194576,2.624721270831426,3.3419490991013223
2026-05-11,1.0104166255153637,1.5354519431562665,2.09935348157482,2.472288338595259,3.1462500308542083
2026-05-12,0.7713158154559232,1.622108622464975,1.9102059542689933,2.4541424443785247,3.1595568680909163
2026-05-13,0.7504875350211097,1.2507852456446562,1.676176295256453,2.402475684330632,3.0760790316311164
2026-05-14,0.4822279815798953,0.9970007198236567,1.8422799690427296,2.4999557645654407,3.0785755353519004
2026-05-15,0.4968457901272064,1.090829268691718,1.838257289676745,2.3338757539361747,3.2027671472571315
2026-05-16,0.2349155576430405,1.457108942423469,1.8845253417143126,2.5205901342511075,3.4549383038412627
2026-05-17,0.1922410236218688,1.3336765402979192,1.8194458849987567,2.486863112733717,3.2283518258121853
2026-05-18,0.38582680618409426,1.3362539103020803,2.0629253485809746,2.37863114985966,3.123347196306246
2026-05-19,0.22974366754548403,1.4130084375451069,2.0740785266695045,2.6660718719306455,3.237537765906597
2026-05-20,0.9938480259843117,1.333479642782761,1.849344803235253,2.3163206704107346,3.162281202934195
2026-05-21,0.5454344415474633,1.0681597286557196,1.9709040543367087,2.5433460856422228,2.7045264475859128
2026-05-22,0.6737005245283179,1.2704814183321071,1.8489678165439944,2.4703926400650387,2.82353060593676
2026-05-23,0.8870518721506744,1.356279225537758,1.8388253793541973,2.634164745005305,3.330437710164637
2026-05-24,0.516324897418213,1.2830550905519529,1.8441494018135143,2.3626316639289757,2.8942620322378927
2026-05-25,0.5264063929392897,1.0811537257759152,1.860627259597444,2.445898433842337,2.973552534917493
2026-05-26,0.5958146132296707,1.3774815522641874,1.57349331754456,2.488058441579473,3.1659949142611907
2026-05-27,0.7360073146111554,1.296167235914372,1.8362358676109527,2.459116547848232,3.4259897409511337
2026-05-28,0.8337601767998007,1.5883277621160679,1.9941895445075075,2.576930001642394,2.998438750359089
2026-05-29,0.8006380007999474,1.247070043764479,1.5830135228309872,2.455526744121264,3.1569150983386582
2026-05-30,0.5412938482960005,1.3562490603937358,1.8639617273953886,2.4069794383988756,3.2704279664101037
2026-05-31,0.6982136536607149,1.4446055493006247,1.9109677645541918,2.456430612361729,2.981081520344002
