datetime,p05,p25,p50,p75,p95
2026-05-28,0.03071795159429047,0.8937312673947702,1.62904709712345,2.3749232949101033,3.1445613925391536
2026-05-29,0.7098654118219302,1.2586915757236916,1.9113625013378444,2.2584407099273163,3.3125751418034137
2026-05-30,0.7480410674693357,1.2806148730805607,1.785765427826239,2.4013746299653747,3.0012566388082837
2026-05-31,0,1.382818670874335,1.8022397798986536,2.2726653771403926,2.7964849295867777
2026-06-01,0.5987470680717453,1.385257390331138,1.9018365354766364,2.3917639128468497,2.9457111243644762
2026-06-02,0.46208980229630947,1.1636795016789288,1.9616135363165483,2.6291658567236436,3.0409345522442903
2026-06-03,0.6063182259649927,1.3767502585468323,1.962547363220931,2.419015157143348,3.1866310187218145
2026-06-04,0.7840253999019209,1.2760226414698068,1.9955334074075683,2.2797215554336776,3.167148037142434
2026-06-05,0.5453420474967727,1.1409068325672787,1.8838526392791386,2.241476445086107,2.963505413999793
2026-06-06,0.6294750447625269,1.1414972944547783,1.7241924454182773,2.092030179389531,2.7651068385234923
2026-06-07,0.38638742934129355,1.2230645577507269,1.5233522162233364,2.062773076767431,2.7628396173231042
2026-06-08,0.34952545855909256,0.8474392354540007,1.2716879712998552,1.9908388307825127,2.6667402136991023
2026-06-09,0.07473256398317107,0.5940623892805871,1.4387342298720527,2.0989921224133594,2.6655076963191515
2026-06-10,0.0874203144690664,0.6800652162818008,1.428862881987437,1.9202970661062253,2.787858769940125
2026-06-11,0,1.0414784084932516,1.4724543807543828,2.103669801519425,3.037082694594656
2026-06-12,0,0.9161371111885539,1.398381002322639,2.066950104455689,2.8109179200540026
2026-06-13,0,0.9138179678964489,1.6410033629680378,1.956142949654173,2.6993664235422843
2026-06-14,0.004978167511963116,0.9865628872372738,1.6479374586201594,2.2399343897212116,2.810979007530542
2026-06-15,0.5644803757128793,0.9048907918545919,1.419673301883165,1.8875487043738368,2.7333243796710267
2026-06-16,0.11430936186185625,0.6369838147704249,1.5389586918796299,2.1119934840873267,2.2727576465809385
2026-06-17,0.2407937748854626,0.8375440907205854,1.4158651985953394,2.0374904830123843,2.3904473002696154
2026-06-18,0.4527284195048723,0.921924381735837,1.404677027186076,2.200134317945312,2.8961841627515095
2026-06-19,0.11338609799951838,0.8482217155662225,1.4095222118432291,1.9277715977488672,2.4595622622235105
2026-06-20,0.1341372074490209,0.6465041839801683,1.4259588221823927,2.011238658126821,2.5389021316655467
2026-06-21,0.16176664131835083,0.9434450880866265,1.1393975963941396,2.053995052928818,2.7320410347475614
2026-06-22,0.3032384152232831,0.8634183165238426,1.4034717278072626,2.026380650859269,2.993243829149295
2026-06-23,0.4028995488760265,1.1574473969512613,1.5633188173957278,2.1460499314937977,2.5675745252053845
2026-06-24,0.37223825922684617,0.8186910123897081,1.1546252163348427,2.027134645484663,2.728523542199391
2026-06-25,0.11599093131164562,0.930946433263318,1.4386565142420584,1.9816910804451193,2.84512443808256
2026-06-26,0.2766084814967834,1.022996175466614,1.4893670418630927,2.0348337938483656,2.559482311700034
