datetime,p05,p25,p50,p75,p95
2026-08-17,0.13703964689359593,1.1063722548949257,1.8416934015087116,2.587568810563316,3.357211351932663
2026-08-18,0.8017167462634162,1.3505452863410317,2.003214476382289,2.35029591717813,3.40442794986427
2026-08-19,0.7724142362336766,1.3049894526291033,1.810141709314296,2.4257478158853063,3.025632470671936
2026-08-20,0,1.3755329308954956,1.7949545376523126,2.2653790043839868,2.789199965299581
2026-08-21,0.5839112092895886,1.3704206808650297,1.8870010841506317,2.376927591744403,2.930875088084861
2026-08-22,0.4559693265440211,1.157558640312863,1.9554935198924306,2.6230452875403936,3.0348140350073045
2026-08-23,0.6199215236240528,1.3903541979495233,1.9761507531622806,2.4326186064848745,3.2002346310870395
2026-08-24,0.824831592496434,1.3168287233273515,2.036340057054755,2.320528038576999,3.207954258992896
2026-08-25,0.6184538990935602,1.214018580510054,1.956964722945492,2.314588402189395,3.036617521263839
2026-08-26,0.7383912068456323,1.2504133926488943,1.8331086263176635,2.2009463004435483,2.8740228809528303
2026-08-27,0.5335179047044522,1.3701949592195266,1.6704827242508942,2.2099034960219575,2.909969975145629
2026-08-28,0.5365361755112652,1.034449923829543,1.458698682148448,2.1778495121856305,2.853750906286648
2026-08-29,0.30277555570223824,0.8221054467239961,1.666777221693833,2.3270351489886076,2.893550709735543
2026-08-30,0.35728749523671355,0.9499324107954271,1.6987300969296295,2.190164250731385,3.0577259323001824
2026-08-31,0.13449405858414976,1.3537041074329648,1.784680082127938,2.41589550113424,3.3493083872104736
2026-09-01,0.12623964374895003,1.27106678415692,1.7533106503279763,2.421879768724085,3.1658475942563005
2026-09-02,0.36090913171044503,1.3116539879374867,2.038839384339376,2.3539789716272095,3.0972024345958995
2026-09-03,0.2446934305439863,1.4273951890706267,2.088769760426848,2.6807666886766497,3.2518113122319146
2026-09-04,1.0483069257899926,1.3887173455123725,1.9034998479644452,2.3713752561048187,3.217150930687213
2026-09-05,0.6410498724599649,1.1637243281584224,2.0656991994167915,2.6387339960838236,2.799498155594137
2026-09-06,0.810298924258622,1.4070492390363594,1.9853703465482262,2.606995631847723,2.9599524493612357
2026-09-07,1.064786083326593,1.5339820457187558,2.016734690472089,2.8121919827970263,3.5082418260347863
2026-09-08,0.735936727385678,1.5025612312430607,2.063861728118203,2.5821111134093826,3.1139017788223593
2026-09-09,0.7880255005195437,1.3427993003668177,2.1222539384593615,2.707533774461669,3.2351972477217292
2026-09-10,0.8996376220414806,1.6813160688577522,1.8772685766980801,2.7918660336825285,3.4699120155448755
2026-09-11,1.0822535957164825,1.6424334970185257,2.18248690834974,2.80539583140108,3.7722590097400106
2026-09-12,1.222576542768672,1.9771243907174862,2.3829958113392107,2.9657269252677425,3.387251519090425
2026-09-13,1.232044951383047,1.67849770463635,2.014431908579644,2.886941337764573,3.588330234534806
2026-09-14,1.0153463485272383,1.830301850439654,2.338011931461892,2.8810464976655688,3.744479855327226
2026-09-15,1.2148835966270908,1.9612712906369678,2.4276421570753963,2.973108909055039,3.4977574269038154
