datetime,p05,p25,p50,p75,p95
2026-07-26,0,0.6571149592449008,1.3924361058287846,2.1383115149160314,2.907954056255879
2026-07-27,0.3812326579987817,0.930061198073588,1.5827303880907329,1.9298118288908128,2.983943861600461
2026-07-28,0.366682149994498,0.8992573663824565,1.4044096230620613,2.0200157296534047,2.6199003844361837
2026-07-29,0,0.9752867396331502,1.394708346380341,1.8651328131213196,2.3889537740315046
2026-07-30,0.18852875826134707,0.9695780030683363,1.4861584063475748,1.976084913945201,2.530032410290577
2026-07-31,0.061378349314664904,0.7521703665130571,1.5501052460908833,2.2176570137452973,2.6294257612040814
2026-08-01,0.2074695485092365,0.9779022228324976,1.5636987780445528,2.020166631369601,2.78778265597175
2026-08-02,0.40375927459259564,0.8957564054232463,1.6152677391525856,1.8994557206726421,2.7868819410863135
2026-08-03,0.18785207386809044,0.7834167552848077,1.5263628977197443,1.883986576965738,2.606015696038437
2026-08-04,0.2977881687772811,0.8098103545807305,1.3925055882508632,1.7603432623753856,2.4334198428849545
2026-08-05,0.08273887850655026,0.919415933020771,1.2197036980521068,1.7591244698236124,2.4591909489472727
2026-08-06,0.07560922975045159,0.5735229780688007,0.9977717363874523,1.7169225664243564,2.3928239605256016
2026-08-07,0,0.3511984451422002,1.1958702201119396,1.8561281474065177,2.4226437081530867
2026-08-08,0,0.469310704728937,1.2181083908631374,1.7095425446648416,2.5771042262337502
2026-08-09,0,0.8637020871035683,1.294678061798619,1.925893480804739,2.8593063668809546
2026-08-10,0,0.7720686888070182,1.2543125549781142,1.9228816733741345,2.6668494989063927
2026-08-11,0,0.8040809002845634,1.5312662966865263,1.8464058839742723,2.58962934694296
2026-08-12,0,0.9116961592125066,1.5730707305687612,2.1650676588185496,2.7361122823737754
2026-08-13,0.5249528512660118,0.8653632709883875,1.3801457734404676,1.848021181580831,2.6937968561632166
2026-08-14,0.11052921674929317,0.6332036724477382,1.535178543706113,2.1082133403731467,2.2689774998834524
2026-08-15,0.2731146605193787,0.8698649752971248,1.4481860828089812,2.0698113681084815,2.4227681856219867
2026-08-16,0.5214534537301597,0.9906494161223267,1.4734020608756702,2.268859353200604,2.9649091964383656
2026-08-17,0.18698154446290305,0.9536060483202854,1.5149065451954322,2.0331559304866067,2.5649465958995847
2026-08-18,0.23398280788520065,0.7887566077324744,1.568211245825019,2.153491081827325,2.681154555087388
2026-08-19,0.34105059265955107,1.122729039475822,1.3186815473161508,2.2332790043005977,2.9113249861629473
2026-08-20,0.5196725865090658,1.0798524878111104,1.6199058991423232,2.2428148221936643,3.2096780005325956
2026-08-21,0.6565582515390671,1.411106099487881,1.8169775201096057,2.399708634038138,2.8212332278608203
2026-08-22,0.6631516401855545,1.109604393438858,1.4455385973821513,2.31804802656708,3.019436923337313
2026-08-23,0.44414510975837673,1.259100611670792,1.7668106926930296,2.309845258896707,3.173278616558364
2026-08-24,0.6419456462309733,1.38833334024085,1.8547042066792785,2.4001709586589217,2.9248194765076976
