datetime,p05,p25,p50,p75,p95
2026-05-19,0.6777245603723882,1.4708406716172586,1.9250310976080087,2.7722347675694223,3.4085551716978335
2026-05-20,1.0554363461788143,1.6249511813175963,2.1968250093430672,2.651333217613513,3.2180050438716465
2026-05-21,1.330291223701204,1.6219504183169868,2.0159273595732907,2.520399701969306,3.0693587076211055
2026-05-22,0.22982396962069473,1.5091778315240907,2.1416325242907037,2.525627843501579,3.0369251900914547
2026-05-23,0.8451082521490417,1.638398093724346,2.0785226911989523,2.6019343061776796,3.1768779009461774
2026-05-24,0.65362397414772,1.3598789744068858,2.077496681983706,2.727898890158891,3.23189433502975
2026-05-25,0.8528509572394701,1.5857733603836226,2.156021736278071,2.5945646808481233,3.319810459701859
2026-05-26,0.9473924460626201,1.4819043263007892,2.2072463669755957,2.429325801429912,3.3052788724895215
2026-05-27,0.6907545698574524,1.3082048971652547,2.0176617454771906,2.403924649806082,3.146077753810585
2026-05-28,0.7745638303252713,1.2973178680549817,1.877585892418141,2.239242761108761,2.922297133361443
2026-05-29,0.5465711171207698,1.3724761060947022,1.6691549621616053,2.2215134651786697,2.933942287686
2026-05-30,0.5084668138043849,1.0056530554483643,1.4333926237553487,2.1498861832445058,2.8288143398644126
2026-05-31,0.23488025211428243,0.7501562358303705,1.5989861519515531,2.2584247431804223,2.825640972579307
2026-06-01,0.2423633461885658,0.8369363616113377,1.5818242924707961,2.0792236396023096,2.952461780798643
2026-06-02,0.028865221961115073,1.19694375272434,1.6298188859658458,2.260075703637158,3.19489356025678
2026-06-03,0.005257142439358264,1.0714423734190817,1.5584077601066175,2.2233943781717826,2.966420809034796
2026-06-04,0.11828316104849046,1.0700155148827224,1.796416397936951,2.111641633966359,2.8565440512289992
2026-06-05,0.08249540185363458,1.1410378960471736,1.8029141049298911,2.3949206706728967,2.966044473321915
2026-06-06,0.7191670597899869,1.0587965103725736,1.57505772832405,2.041738392248626,2.8874326493982716
2026-06-07,0.26762266579849625,0.7897520418796157,1.692907229912387,2.2653192521114995,2.426366155488364
2026-06-08,0.39266219156027893,0.9895340296733184,1.5679531374558109,2.189592866366351,2.542420424432957
2026-06-09,0.603204178576484,1.0725730377204776,1.5553711680542934,2.3507042734665182,3.046830924791535
2026-06-10,0.2304255494900631,0.9972188674047971,1.5584787990616837,2.0768120448845497,2.608488605068488
2026-06-11,0.23885299899860102,0.7936062823851143,1.5730260181265927,2.1582894459199617,2.6860343667543467
2026-06-12,0.30679167521009887,1.0884713413741263,1.2845130317530564,2.198997776234671,2.8770762813645314
2026-06-13,0.4459988544566098,1.0061910752585261,1.5462393155384244,2.169128114069623,3.135982060970834
2026-06-14,0.5431771531224174,1.2977360232329995,1.703576785032136,2.286336286754997,2.707855618167895
2026-06-15,0.5098498800327919,0.9562960730785615,1.292213298663118,2.164729213968518,2.8661070410605056
2026-06-16,0.2507157580550472,1.0656612869044975,1.5733788914497022,2.1164121764564365,2.979834272820722
2026-06-17,0.408250163410099,1.1546336107322264,1.6210019976191363,2.1664694229280874,2.6911074644714956
