datetime,p05,p25,p50,p75,p95
2026-05-26,0.549771846063843,1.2638982921754693,1.9936995143553826,2.504046008641203,3.333082458365057
2026-05-27,0.7792991961602368,1.5657779690183693,1.9194042896361945,2.6126382895769353,2.973678875019389
2026-05-28,1.1981893105358044,1.369810564680741,2.03864995709873,2.4514581908428674,3.1169267451715363
2026-05-29,0.11565776911490377,1.3980233865505292,1.9913971010407074,2.4566377497627947,2.909760729245088
2026-05-30,0.6417366340641771,1.471984216007713,1.9498874460807856,2.514427845105444,2.9965416369587357
2026-05-31,0.49303512689673257,1.2141457241226465,2.0307059900777245,2.7026195263627795,3.0843175998689913
2026-06-01,0.7111517115894364,1.464253844462735,2.031008484941564,2.4969650545334137,3.2356874278515466
2026-06-02,0.8539034487042731,1.3678700419561747,2.0800736084898004,2.3004465358643174,3.2341838011851998
2026-06-03,0.5845773694435281,1.2097984299328495,1.8932422219551652,2.2732972655794987,3.012530426042831
2026-06-04,0.6619395958506242,1.1852852876691282,1.753322057815781,2.1369000483208356,2.8187782325262045
2026-06-05,0.4153186251038288,1.2650925045636114,1.546494079226289,2.1016487254547425,2.8126031993721625
2026-06-06,0.3848775702448315,0.8878561422800859,1.3081218721735812,2.032491542105543,2.7064106402096995
2026-06-07,0.11738907536137444,0.6250702174370273,1.4761345822924852,2.1354708603328425,2.704318712611963
2026-06-08,0.12474403026359138,0.7149526705061525,1.4601296705985538,1.9569371174380046,2.8284449869288766
2026-06-09,0,1.0770818139996454,1.5076264038970013,2.139153562504772,3.0738069284610656
2026-06-10,0,0.9498849905596001,1.4365532252804827,2.1022399366875817,2.844447102919472
2026-06-11,0.015716178082489596,0.9477757511091098,1.6747253673858364,1.989758315374015,2.734917101799966
2026-06-12,0.021475945421952858,1.0207610368127447,1.6821403322866866,2.2746426048993933,2.844668844135468
2026-06-13,0.5983573084882953,0.9381331005763556,1.4542584381163806,1.921132510387224,2.767034873549165
2026-06-14,0.14752611740505295,0.6697061044891953,1.5727179590958296,2.1449623974984275,2.3062553073313268
2026-06-15,0.2732679870012721,0.8702057088050764,1.4485911339309934,2.070060015840678,2.422971411908347
2026-06-16,0.48497191871202006,0.9541393110569433,1.4370154715701124,2.232195264546205,2.928523092585701
2026-06-17,0.12920528744556004,0.8799552410711567,1.4411497256738102,1.959508016426656,2.49113237446677
2026-06-18,0.14963557352224466,0.6775502854133103,1.4570243629231194,2.042293940574681,2.570006803377351
2026-06-19,0.19219509581968175,0.9738650359943273,1.1699003462028728,2.0844180875448552,2.7624563407098517
2026-06-20,0.3329954261173915,0.8931750643371534,1.4332200049211177,2.056129045958482,3.0229835565822607
2026-06-21,0.4319239132504853,1.1864941675879823,1.5923341716368329,2.175095333896529,2.5966002376540596
2026-06-22,0.400545663930836,0.846982387565773,1.1829169177707337,2.055420124500748,2.756799183797937
2026-06-23,0.143477931947251,0.9584403915542619,1.46614276334741,2.0091772202183145,2.872606285935081
2026-06-24,0.3032658058027976,1.0496464022107403,1.5160098335957257,2.0614775833395265,2.586126613754094
