datetime,p05,p25,p50,p75,p95
2026-06-04,0.10821565900715613,1.0487281556043473,1.7840390728848525,2.5299168892425175,3.299558976325571
2026-06-05,0.7732922003736291,1.3221183173997404,1.9747858904471625,2.3218663274639306,3.3760019148378815
2026-06-06,0.7501209993123965,1.282694695472601,1.7878456296403136,2.403454197472534,3.003337826917738
2026-06-07,0,1.3438085124354258,1.7632289215243726,2.233653392895933,2.757475196943187
2026-06-08,0.5322410283730187,1.3187507627004489,1.8353306358719665,2.325258283787899,2.8792056652610567
2026-06-09,0.3772324063072222,1.07882210495558,1.8767560582976184,2.5443087901185315,2.956077641456251
2026-06-10,0.509277979345799,1.2797098855500444,1.865507175912997,2.321974758147004,3.0895906293886446
2026-06-11,0.678981561523717,1.1709788341231402,1.8904902342321752,2.17467766520135,3.0621043850613248
2026-06-12,0.435144961051099,1.0307098066684883,1.7736556083080925,2.1312796235673486,2.8533084767710477
2026-06-13,0.5160862179577353,1.0281084564968614,1.6108037697858588,1.978641384635389,2.651717877152004
2026-06-14,0.27117431281372406,1.1078512739814257,1.408138927613462,1.9475598074610603,2.6476263627862
2026-06-15,0.23345791248936687,0.7313716461041229,1.1556204283005709,1.8747712755247516,2.550672661040073
2026-06-16,0,0.4778448395053674,1.3225166305390434,1.9827745206684475,2.549290095164876
2026-06-17,0.015768245751223153,0.5642238094734499,1.3130214638895916,1.8044556559421765,2.6720173665522857
2026-06-18,0,0.9264200343467797,1.3573959987205968,1.9886114361735072,2.9220243193291733
2026-06-19,0,0.8021883598959544,1.2844322587976473,1.9530013587707444,2.6969691722858045
2026-06-20,0,0.8012512151261421,1.528436620054661,1.8435762026737024,2.586799667439406
2026-06-21,0,0.8756136809567788,1.5369882550979108,2.1289851824969594,2.700029807620953
2026-06-22,0.4553589766310925,0.7957693929943797,1.3105519066986608,1.7784273066495417,2.6242029799934263
2026-06-23,0.01822362013998391,0.5298828376328419,1.4318577136007034,2.004892509039324,2.165656671627535
2026-06-24,0.13589323887135163,0.732643555512076,1.3109646616198036,1.9325899477746868,2.285546765982213
2026-06-25,0.350199059363026,0.8193950213891781,1.3021476670462064,2.097604958009713,2.7936548017786675
2026-06-26,0.06338880538693903,0.7482271306169966,1.3095276263600417,1.827777013246045,2.3595676777165933
2026-06-27,0.08548622210226497,0.5492022132311215,1.3286568513379047,1.9139366873871921,2.4416001607700446
2026-06-28,0.06731022165447609,0.8489886682202037,1.0449411763456466,1.9595386331805513,2.637584614927584
2026-06-29,0.21177609499368766,0.7719559963581781,1.3120094076267153,1.9349183307057523,2.9017815090298846
2026-06-30,0.31457577441388074,1.069123622552305,1.4749950429150493,2.05772615703264,2.4792507508244337
2026-07-01,0.2871935079344179,0.7336462611535759,1.0695804649987948,1.942089894219504,2.6434787909296587
2026-07-02,0.05364227166809066,0.8493172480539295,1.3570273290985395,1.9000618952986783,2.7634952529180614
2026-07-03,0.19852743949673535,0.9449151335154736,1.4112859998971337,1.956752751884499,2.4814012697219012
