datetime,p05,p25,p50,p75,p95
2026-07-21,0,0.63233152720625,1.3676526738252552,2.113528082894211,2.8831706242613766
2026-07-22,0.352710616308741,0.9015391563873079,1.5542083464270517,1.9012897872273697,2.9554218199066806
2026-07-23,0.33441920960777416,0.8669944260071717,1.3721466826979332,1.9877527892612274,2.587637444046676
2026-07-24,0,0.9392872791703493,1.3587088859286687,1.829133352659151,2.3529543135710407
2026-07-25,0.16866591544280352,0.9298523174269118,1.4464327207126142,1.9363592283012594,2.4903067246480757
2026-07-26,0.03966024545426061,0.7087341587925936,1.5066690383720402,2.1742208060209745,2.585989553484656
2026-07-27,0.16034358285276118,0.9307762571796325,1.5165728123883595,1.973040665714354,2.7406566903163654
2026-07-28,0.35296913485678305,0.8449662656874126,1.5644775994158406,1.8486655809399388,2.7360918013528606
2026-07-29,0.13342799132905303,0.7289926727459793,1.4719388151815593,1.8295624944264506,2.55159161350097
2026-07-30,0.239764894295028,0.7517870800978782,1.3344823137672512,1.7023199878932453,2.3753965684022265
2026-07-31,0.022640232171171837,0.8578326372497511,1.1581204022818836,1.6975411740524287,2.3976076531759385
2026-08-01,0.019766077330381493,0.508423168750225,0.932671927069093,1.6518227571060504,2.327724151207136
2026-08-02,0,0.28262989417230966,1.1273016691421305,1.7875595964369817,2.3540751571835354
2026-08-03,0,0.39732538014106256,1.1461230662753068,1.6375572200769408,2.5051189016456883
2026-08-04,0,0.7883560867342251,1.2193320614293128,1.85054748043546,2.7839603665116646
2026-08-05,0,0.6934221735149079,1.1756660396858538,1.8442351580819987,2.5882029836142912
2026-08-06,0,0.7221980253166782,1.4493834217185837,1.7645230090063988,2.507746471975042
2026-08-07,0,0.8266450028122325,1.4880195741684639,2.080016502418266,2.651061125973517
2026-08-08,0.436805339942988,0.7772157596653922,1.291998262117431,1.7598736702578326,2.605649344840221
2026-08-09,0.02429995199192181,0.542035502555365,1.4440103738137102,2.0170451704807606,2.177809329991061
2026-08-10,0.17900521593455176,0.775755530712288,1.3540766382241496,1.9757019235236526,2.3286587410371595
2026-08-11,0.4244857195337065,0.8936816819258685,1.376434326679208,2.1718916190041497,2.8679414622419026
2026-08-12,0.11620850070758226,0.8538665204455116,1.41516701732066,1.9334164026118326,2.465207068024814
2026-08-13,0.154052714897433,0.6863351985984399,1.4657898366909832,2.0510696726932913,2.5787331459533513
2026-08-14,0.2360405328393268,1.0177189796555985,1.213671487495925,2.128268944480374,2.8063149263427247
2026-08-15,0.41217032250760066,0.9723502238096443,1.5124036351408578,2.135312558192199,3.1021757365311298
2026-08-16,0.5466633397728505,1.3012111877216643,1.7070826083433888,2.2898137222719206,2.7113383160946025
2026-08-17,0.5509666372695683,0.9974193905228723,1.333353594466166,2.2058630236510943,2.907251920421327
2026-08-18,0.3297754592160075,1.1447309611284233,1.6524410421506608,2.1954756083543385,3.0589089660159954
2026-08-19,0.5254995617507001,1.271887255760577,1.7382581221990057,2.283724874178649,2.808373392027425
