datetime,p05,p25,p50,p75,p95
2026-05-15,0.1677525327618442,1.1534471801323272,1.8887580974128326,2.6346359137704978,3.4042780008535507
2026-05-16,0.9495232868359065,1.4983494038620178,2.15101697690944,2.4980974139262075,3.552233001300159
2026-05-17,0.9755236943899563,1.508097390550161,2.0132483247178734,2.6288568925500937,3.228740521995298
2026-05-18,0.058346772538567127,1.6033035309007557,2.0227239399897026,2.493148411361263,3.016970215408517
2026-05-19,0.8156005565297317,1.6021102908571616,2.1186901640286795,2.6086178119446117,3.1625651934177696
2026-05-20,0.6774695986180918,1.3790592972664497,2.1769932506084877,2.844545982429401,3.2563148337671204
2026-05-21,0.8215706526801722,1.5920025588844178,2.1777998492473705,2.634267431481377,3.401883302723018
2026-05-22,0.9999529589447189,1.491950231544142,2.2114616316531768,2.495649062622352,3.3830757824823268
2026-05-23,0.7623831892891961,1.357948034906586,2.1008938365461898,2.458517851805446,3.180546705009145
2026-05-24,0.8478232204035343,1.35984545894266,1.9425407722316574,2.3103783870811876,2.9834548795978026
2026-05-25,0.6060714804126597,1.4427484415803615,1.7430360952123976,2.282456975059996,2.9825235303851354
2026-05-26,0.570462974580118,1.0683767081948738,1.492625490391322,2.211776337615503,2.8876777231308246
2026-05-27,0.2967664943395183,0.8160964004696348,1.6607681915033108,2.321026081632715,2.8875416561291436
2026-05-28,0.3103428104602547,0.9029877334820198,1.6517853878981616,2.1432195799507463,3.0107812905608555
2026-05-29,0.06447090101379216,1.2650471184897123,1.6960230828635297,2.32723852031644,3.260651403472106
2026-05-30,0.03808447224714706,1.1400862371605371,1.6223301360622302,2.2908992360353273,3.034867049550387
2026-05-31,0.18712091754323124,1.1378657689354257,1.865051173863945,2.180190756482986,2.9234142212486898
2026-06-01,0.11690513880099773,1.210416817246549,1.8717913913876811,2.4637883187867295,3.0348329439107236
2026-06-02,0.7878406450264577,1.128251061389745,1.6430335750940261,2.110908975044907,2.956684648388791
2026-06-03,0.3368714389164631,0.8595458921729923,1.7615207681408536,2.3345555635794737,2.4953197261676854
2026-06-04,0.4622501958807578,1.0590005125214823,1.63732161862921,2.258946904784093,2.611903722991619
2026-06-05,0.6727701223197126,1.1419660843458648,1.6247187300028931,2.420176020966399,3.116225864735354
2026-06-06,0.29991455605724626,1.0665390605849168,1.6278395563279617,2.1460889432139645,2.6778796076845133
2026-06-07,0.30801396319662244,0.8627877629350318,1.6422424010418148,2.2275222370911028,2.7551857104739548
2026-06-08,0.37570794452944045,1.157386391095168,1.3533388992206112,2.2679363560555155,2.945982337802549
2026-06-09,0.5145304028758786,1.0747103042403694,1.6147637155089063,2.2376726385879433,3.2045358169120757
2026-06-10,0.6112371592072324,1.3657850073456568,1.7716564277084008,2.354387541825991,2.7759121356177854
2026-06-11,0.5773188704418346,1.0237716236609924,1.3597058275062115,2.2322152567269207,2.933604153437075
2026-06-12,0.31751479392854487,1.13247029578284,1.64018037682745,2.183214943027589,3.0466483006469716
2026-06-13,0.47427912769854863,1.2206668217172867,1.6870376880989468,2.232504440086312,2.757152957923714
