datetime,p05,p25,p50,p75,p95
2026-07-25,0.006838753015569798,0.8459704671800932,1.5812916137990987,2.3271670228680543,3.09680956423522
2026-07-26,0.5045787764261491,1.0534073165047158,1.7060765065444599,2.053157947344778,3.107289980024089
2026-07-27,0.44599457604885084,0.9785697924482486,1.48372204913901,2.099328155702304,2.6992128104877526
2026-07-28,0,1.0249219859337435,1.4443435926920631,1.9147680594225451,2.438589020334435
2026-07-29,0.2126248077359424,0.9991342793103222,1.5157146825960246,2.00564119018467,2.559588686531486
2026-07-30,0.06932598297576398,0.7680656338355999,1.5660005134150468,2.2335522810639805,2.6453210285276625
2026-07-31,0.2139963175635774,0.984428991890449,1.570225547099176,2.02669340042517,2.794309425027182
2026-08-01,0.40378964922188965,0.8957867800525193,1.6152981137809472,1.8994860953050452,2.7869123157179674
2026-08-02,0.1833090122544403,0.7788736936713666,1.5218198361069466,1.8794435153518378,2.601472634426357
2026-08-03,0.2899604797617644,0.8019826655646146,1.3846778992339872,1.7525155733599815,2.425592153868963
2026-08-04,0.07249176733139939,0.9091688218460243,1.2094565868781568,1.7488773586487016,2.4489438377722115
2026-08-05,0.06352502680719685,0.5614387751253942,0.9856875334442621,1.7048383634812196,2.3807397575823055
2026-08-06,0,0.33767066744387697,1.1823424424136975,1.842600369708549,2.409115930455102
2026-08-07,0,0.45460692382010726,1.2034046099543514,1.6948387637559854,2.562400445324733
2026-08-08,0,0.8480059463073362,1.2789819210024238,1.9101973400085712,2.8436102260847753
2026-08-09,0,0.7555079832111923,1.2377518493821382,1.9063209677782829,2.650288793310575
2026-08-10,0,0.7867463405051291,1.5139317369070349,1.8290713241948495,2.572294787163493
2026-08-11,0,0.8936539077346692,1.5550284790909004,2.1470254073407027,2.7180700308959533
2026-08-12,0.5062528959749596,0.8466633156973634,1.3614458181494027,1.829321226289804,2.6750969008721923
2026-08-13,0.09121096168452258,0.6138854173829784,1.5158602886413237,2.088895085308374,2.249659244818674
2026-08-14,0.2532106562980352,0.8499609710757718,1.4282820785876333,2.0499073638871366,2.402864181400644
2026-08-15,0.5009918842273076,0.9701878466194696,1.452940491372809,2.24839778369775,2.9444476269355038
2026-08-16,0.1659878818945666,0.9326123857519462,1.4939128826270944,2.012162267918267,2.5439529333312487
2026-08-17,0.21248091178840722,0.7672547116356822,1.5467093497282256,2.1319891857305335,2.6596526589905936
2026-08-18,0.31906343692318995,1.1007418837394616,1.296694391579788,2.211291848564237,2.8893378304265873
2026-08-19,0.4972227375560594,1.057402638858103,1.5974560501893165,2.220364973240658,3.1872281515795886
2026-08-20,0.6336681799515548,1.3882160279003681,1.794087448522093,2.376818562450625,2.798343156273307
2026-08-21,0.6398439207876413,1.0862966740409452,1.422230877984239,2.2947403071691674,2.9961292039394003
2026-08-22,0.42044254693875527,1.235398048851171,1.7431081298734084,2.286142696077086,3.149576053738743
2026-08-23,0.6178713491011711,1.364259043111048,1.830629909549477,2.37609666152912,2.9007451793778962
