datetime,p05,p25,p50,p75,p95
2026-07-18,0,0.8585616724796369,1.4466990376339446,1.7841165001627384,2.914618522522968
2026-07-19,0.08090564380057363,0.8235108199249301,1.574356695562826,2.1337204534376353,2.6362382727988374
2026-07-20,0.3326299693148832,0.8373627414188712,1.420433529816676,1.945548375508722,2.4960671904510248
2026-07-21,0,0.8861129374829781,1.483628822945362,1.8907848160898897,2.3228591232377918
2026-07-22,0.19464436154722575,0.9034207246854038,1.2829362206924033,1.9139001524674455,2.370796713061827
2026-07-23,0.0385390512294681,0.7428989969759143,1.3894883028734852,2.136173623144302,2.572508542026517
2026-07-24,0.16957321582495244,0.9187233832998383,1.5209880593406973,1.9649529723681591,2.6913169970839093
2026-07-25,0.334581000045894,0.8370516323742044,1.5704373574199844,1.7998711109495433,2.72471306260878
2026-07-26,0.11150432062052207,0.7364378316728065,1.4182129033121702,1.8040980726917648,2.533167618448413
2026-07-27,0.21405256327000066,0.7342964013379948,1.3017484797881376,1.679528682098597,2.335175974445642
2026-07-28,0.0024535084004898566,0.8215819236383818,1.1272992922943907,1.6682540585205048,2.3765063448885186
2026-07-29,0.004445031851021075,0.47444259750434303,0.8976710537237119,1.6318990871805288,2.2976579218293196
2026-07-30,0,0.24626623123355973,1.0921713679198262,1.7556013554995018,2.324343898893582
2026-07-31,0,0.359576650611494,1.1073060834756008,1.6087826773280731,2.474630394939347
2026-08-01,0,0.7502078838679134,1.1796289388341712,1.8144220793429207,2.748996776503339
2026-08-02,0,0.6538500099115642,1.138751035933066,1.8054168301397344,2.5495813170756705
2026-08-03,0,0.6804836648464695,1.4078242429037098,1.7230386474465789,2.4669673222728146
2026-08-04,0,0.7829565448902525,1.4447920195886035,2.036861326722481,2.6067792254824074
2026-08-05,0.39165758729801736,0.7315776350031977,1.2474128334219539,1.7149938695647569,2.559664861207178
2026-08-06,5.106477990314273e-4,0.49455494340937123,1.39702075991456,1.9699741680553817,2.1307682266751975
2026-08-07,0.12997244650133355,0.7266227617821359,1.3049227703323574,1.926583407778104,2.279304162028205
2026-08-08,0.37346256997444827,0.8426296722773673,1.325309269696728,2.1206379436884566,2.816897819498975
2026-08-09,0.08979563660097167,0.8010049472720542,1.3621392010083277,1.8805491056358665,2.4121960631170563
2026-08-10,0.12668987507486928,0.6316764803458621,1.4110559171737953,1.9963504399840397,2.5240161509174595
2026-08-11,0.1795690950964698,0.9612288857285662,1.1572024858580372,2.071743647881406,2.7497970268174727
2026-08-12,0.35395935544513824,0.9141299777887402,1.4541723262411121,2.07708708682767,3.0439409700919824
2026-08-13,0.48674484549260855,1.2413496628303538,1.6471817003945064,2.229951557102588,2.6514381312288426
2026-08-14,0.4894823114687429,0.9359294625670804,1.2718588306251548,2.1443768006230393,2.845752047218144
2026-08-15,0.2667337943642616,1.0816886190141228,1.589391606731425,2.132427168786567,2.995855472750363
2026-08-16,0.46095773026813847,1.2073529886539847,1.673701465744439,2.2191759247907497,2.7438273225457177
