datetime,p05,p25,p50,p75,p95
2026-07-27,0,0.7960214054269615,1.531339046668338,2.277208472036799,3.0468490601957408
2026-07-28,0.4772107877150784,1.0260370110472106,1.6787031316402241,2.0257848666726814,3.0799198891237105
2026-07-29,0.4342153303159444,0.9667874015547387,1.471939552568853,2.0875478387119046,2.6874328344822636
2026-07-30,0,1.0240473398519725,1.4434687599673417,1.9138941034801946,2.4377128705948587
2026-07-31,0.21952169840810254,1.0060309542750678,1.522610534161867,2.01253804060977,2.5664849589828473
2026-08-01,0.07904469254417523,0.7806338972062751,1.578568165132548,2.2461201784871254,2.6578893386540825
2026-08-02,0.23082760531252666,1.00125960666747,1.5870568342912137,2.043524366852314,2.811140280058845
2026-08-03,0.4239356050072176,0.9159326993004768,1.6354440548445845,1.9196314654418183,2.807058363171075
2026-08-04,0.20612930400690854,0.8016939593392804,1.5446398305240083,1.9022635970932584,2.624292469100134
2026-08-05,0.31501981834818527,0.8270420280970135,1.4097372027134283,1.7775750401547041,2.4506515065478944
2026-08-06,0.09949171956884306,0.9361687361555124,1.236456348445237,1.7758772763272497,2.475943883278501
2026-08-07,0.09225759393761679,0.5901713559311854,1.0144201013846326,1.7335709881404475,2.409472367974902
2026-08-08,0,0.36798808775357894,1.2126599121411044,1.872917801675027,2.439433380071205
2026-08-09,0,0.4864010502011811,1.2351987351934866,1.7266329347939027,2.594194629712464
2026-08-10,0,0.8811947210175878,1.3121706843466083,1.9433861113559434,2.876799021998433
2026-08-11,0,0.7900261651408337,1.272270055596563,1.9408391463629184,2.6848069626881994
2026-08-12,0,0.8225395195058661,1.5497249123547772,1.8648644992979064,2.6080879774951833
2026-08-13,0,0.9306744217587626,1.592048992092,2.1840459222234627,2.7550905440320363
2026-08-14,0.5444571353489767,0.8848675508788413,1.3996500621924923,1.8675254648896902,2.7133011370389513
2026-08-15,0.13055756350187508,0.653232018650953,1.5552068952464557,2.1282416881710025,2.289005849608002
2026-08-16,0.2936593432139806,0.8904096575750813,1.4687307672735908,2.090356051035534,2.443312867198242
2026-08-17,0.5425026719226519,1.0116986339116967,1.4944512793419042,2.2899085692771344,2.9859584139375563
2026-08-18,0.20852057442554017,0.975145079110856,1.536445574572881,2.054694960852025,2.58648562542555
2026-08-19,0.25599478480468607,0.810768584240845,1.590223222174934,2.175503058077326,2.7031665318490976
2026-08-20,0.3635170324624013,1.145195479126288,1.341147987467058,2.2557454439864366,2.9337914256700683
2026-08-21,0.5425737476428273,1.1027536490784007,1.6428070602313833,2.2657159833328038,3.232579161590704
2026-08-22,0.6798733832426346,1.4344212314144993,1.8402926518180445,2.4230237659759144,2.844548359702022
2026-08-23,0.686859157712353,1.1333119109654723,1.4692461147039622,2.341755544009345,3.043144440774181
2026-08-24,0.46822271863942366,1.2831782205573528,1.7908883015672756,2.3339228677490613,3.197356225429044
2026-08-25,0.6663704360773622,1.4127581300658807,1.8791289964535505,2.4245957484124707,2.949244266303104
