datetime,p05,p25,p50,p75,p95
2026-08-05,0.12470860935517347,1.0817101798593007,1.8170313264783062,2.5629067355472617,3.3325492769144276
2026-08-06,0.7070686570978912,1.2558971971764576,1.9085663872162018,2.25564782801652,3.309779860695831
2026-08-07,0.6288218012097064,1.161397017609104,1.6665492742998655,2.282155380863159,2.8820400356486076
2026-08-08,0,1.1971335387125124,1.616555145470832,2.0869796122013144,2.610800573113204
2026-08-09,0.3802298956453952,1.166739367219775,1.6833197705054772,2.1732462780941226,2.727193774440939
2026-08-10,0.2334506570124173,0.935039970782954,1.7329748503624007,2.4005266180113347,2.8122953654750162
2026-08-11,0.38295344641830076,1.1533861207451725,1.7391826759538995,2.1956505292798942,2.9632665538819056
2026-08-12,0.5764297117361603,1.0684268425667902,1.787938176295218,2.0721261578193158,2.959552378232238
2026-08-13,0.36071876419490656,0.9562834456118328,1.6992295880474129,2.0568532672923037,2.7788823863668233
2026-08-14,0.4728138790277735,0.9848360648306232,1.5675312984999965,1.9353689726259906,2.6084455531349717
2026-08-15,0.26118410658180147,1.0978611610964266,1.3981489261285591,1.9375696978991042,2.637636177022614
2026-08-16,0.25826264929672416,0.7561763976149214,1.1804251559337895,1.899575985970747,2.5754773800718325
2026-08-17,0.0218130003716257,0.5385309970696666,1.3832027720394873,2.043460699334338,2.6099762600808925
2026-08-18,0.06893374021654874,0.6615786557752175,1.4103763419094617,1.901810495711096,2.769372177279843
2026-08-19,0,1.0610159797763767,1.4919919544714642,2.1232073734776113,3.0566202595538154
2026-08-20,0,0.9744394951797462,1.4566833613506924,2.125252479746837,2.8692203052791294
2026-08-21,0.06070608479264128,1.011450941019693,1.7386363374215987,2.0537759247094134,2.796999387678057
2026-08-22,0.07367664823667741,1.1239598419013985,1.7853344132576296,2.377331341507432,2.9483759650626826
2026-08-23,0.741970606242084,1.0823810259644882,1.597163528416527,2.0650389365569284,2.910814611139317
2026-08-24,0.33213688831289645,0.8548113440113521,1.7567862152696974,2.3298210119367475,2.490585171447048
2026-08-25,0.49912986273119786,1.0958801775089344,1.6742012850207955,2.2958265703202985,2.648783387833806
2026-08-26,0.7516798994306869,1.220875861822849,1.7036285065761885,2.4990857989011297,3.195135642138883
2026-08-27,0.42121202162847393,1.1878365254858538,1.749137022361002,2.2673864076521744,2.799177073065156
2026-08-28,0.47200125381217184,1.0267750536594469,1.8062296917519902,2.391509527754298,2.9191730010143586
2026-08-29,0.5826335669946174,1.3643120138108893,1.5602645216512157,2.4748619786356647,3.1529079604980152
2026-08-30,0.7645903442306213,1.324770245532665,1.8648236568638787,2.48773257991522,3.4545957582541504
2026-08-31,0.9045755502087333,1.659123398157547,2.0649948187792715,2.6477259327078038,3.0692505265304857
2026-09-01,0.914028371146134,1.360481124399438,1.696415328342732,2.56892475752766,3.270313654297893
2026-09-02,0.6976368131125372,1.512592315024953,2.0203023960471906,2.563336962250868,3.4267703199125252
2026-09-03,0.8978039494863168,1.6441916434961936,2.1105625099346224,2.6560292619142656,3.180677779763042
