datetime,p05,p25,p50,p75,p95
2026-08-01,0.09818771160770923,1.0286683843653328,1.7639895309645603,2.509864939999755,3.2795074813559006
2026-08-02,0.6520103785211885,1.2008389185866837,1.8535081086091094,2.200589549411087,3.2547215821072677
2026-08-03,0.5715285566720041,1.104103773053656,1.6092560297438214,2.224862136319413,2.8247467911067856
2026-08-04,0,1.1374758580690087,1.5568974648262754,2.027321931561705,2.5511428924612165
2026-08-05,0.3181388582034045,1.1046483297765672,1.6212287330576238,2.1111552406519047,2.6651027369954603
2026-08-06,0.16889884750227768,0.870488161272199,1.6684230408481946,2.335974808498515,2.747743555964525
2026-08-07,0.3159422058288268,1.0863748801519013,1.6721714353644224,2.128639288688607,2.89625531328999
2026-08-08,0.5069805945019312,0.9989777253323551,1.7184890590609059,2.0026770405817826,2.8901032609985258
2026-08-09,0.28886780583118377,0.8844324872479626,1.6273786296820123,1.9850023089273963,2.707031428000522
2026-08-10,0.39860774114506103,0.9106299269480463,1.493325160617086,1.861162834744002,2.534239415252339
2026-08-11,0.18467747565391401,1.0213545301683247,1.3216422951995956,1.8610630669710213,2.5611295460952523
2026-08-12,0.17951647235071777,0.6774302206689921,1.1016789789877874,1.820829809025065,2.49673120312607
2026-08-13,0,0.45761127572689175,1.3022830506969911,1.9625409779916292,2.529056538738282
2026-08-14,0.022934146747031425,0.5785556124560154,1.327353298590253,1.8187874523921455,2.6863491339609684
2026-08-15,0,0.9759634716605771,1.4069394463556004,2.0381548653617934,2.971567751438136
2026-08-16,0,0.8874345927931309,1.369678458964214,2.038247577360203,2.7822154028924433
2026-08-17,0.0025899470592904983,0.9225736159207146,1.6497590123226002,1.9648985996104131,2.7081220625791422
2026-08-18,0.02834309047859873,1.033292726385214,1.6946672977414394,2.2866642259912524,2.8577088495464933
2026-08-19,0.649598800313993,0.9900092200363737,1.5047917224884624,1.9726671306288335,2.818442805211208
2026-08-20,0.2381477974261027,0.7608222531245553,1.662797124382931,2.23583192104996,2.396596080560271
2026-08-21,0.4036130552958038,1.0003633700735377,1.5786844775854114,2.2003097628849058,2.5532665803984056
2026-08-22,0.654726976784968,1.1239229391771277,1.6066755839304714,2.402132876255399,3.09818271949316
2026-08-23,0.3229164956281372,1.0895409994855214,1.650841496360662,2.16909088165184,2.7008815470648173
2026-08-24,0.3724584288407269,0.9272322286879994,1.706686866780542,2.291966702782849,2.8196301760429123
2026-08-25,0.4819404243001648,1.263618871116436,1.459571378956765,2.3741688359412114,3.052214817803561
2026-08-26,0.6628454272320355,1.2230253285340802,1.7630787398652927,2.385987662916634,3.3528508412555644
2026-08-27,0.8018788499077203,1.5564266978565353,1.9622981184782584,2.545029232406792,2.9665538262294735
2026-08-28,0.8104812111123187,1.256933964365623,1.5928681683089154,2.4653775974938448,3.1667664942640776
2026-08-29,0.5933417337302912,1.4082972356427068,1.9160073166649445,2.459041882868622,3.322475240530279
2026-08-30,0.7928645913007142,1.5392522853105906,2.0056231517490195,2.551089903728662,3.0757384215774386
