datetime,p05,p25,p50,p75,p95
2026-07-29,0,0.7769620958217434,1.5122823173753095,2.258155182918736,3.0277981109003553
2026-07-30,0.4714725430774982,1.0203009146073658,1.6729703728476844,2.020051020134402,3.074184263112029
2026-07-31,0.4378616939872352,0.9704362066217354,1.4755874763359373,2.0911949505251726,2.6910798145854873
2026-08-01,0,1.0344429216656437,1.4538642621110953,1.924288940134959,2.44811055766065
2026-08-02,0.23490014686923466,1.0214098065112691,1.53799019208516,2.027917608156606,2.5818639775746584
2026-08-03,0.09822029923691222,0.7998093126860633,1.5977442136156275,2.265295809174539,2.677065128954131
2026-08-04,0.2529989980254719,1.0234314240101605,1.6092286935537636,2.0656959442263236,2.833311995940612
2026-08-05,0.4485614510770054,0.9405586329024072,1.6600697850484039,1.9442574379366067,2.8316841856250115
2026-08-06,0.23283945673924789,0.8284040614982866,1.5713501787920783,1.9289736829533861,2.6510027885715846
2026-08-07,0.3435587124892523,0.8555809713214398,1.4382760979628442,1.806113752669358,2.479190386549794
2026-08-08,0.1296796146449547,0.9663567488475757,1.2666443782781909,1.806065241840603,2.506131749674992
2026-08-09,0.12396522507799168,0.6218789876757377,1.0461277525590256,1.7652786224581243,2.441180004539353
2026-08-10,0,0.40111901087888036,1.2457907887507131,1.9060487024817814,2.4725643308347554
2026-08-11,0,0.520880599991461,1.269678278724396,1.761112454122007,2.6286741445172668
2026-08-12,0,0.9169620646543842,1.347938019140822,1.9791534655297314,2.9125663568372753
2026-08-13,0,0.8270294004678805,1.3092732861445144,1.9778423982127058,2.721810210016981
2026-08-14,0,0.8607322101329885,1.5879176036122353,1.903057194196196,2.6462806654821707
2026-08-15,0,0.970013310300776,1.6313878798266617,2.2233848080546617,2.7944294340210085
2026-08-16,0.584900663635882,0.925311079023468,1.4400935874861545,1.90796899065521,2.7537446662208724
2026-08-17,0.17206490209004788,0.6947393581169223,1.5967142336117492,2.1697490269915187,2.3305131888332316
2026-08-18,0.33618973040722355,0.9329400453508956,1.5112611538292615,2.1328864379767056,2.485843256507783
2026-08-19,0.5860150038516833,1.055210966426587,1.5379636099873957,2.3334209016609906,3.0294707461467114
2026-08-20,0.2529731399605172,1.0195976443903902,1.5808981401124573,2.0991475267077027,2.6309381912240566
2026-08-21,0.3013451062723216,0.8561189059693404,1.6355735441700947,2.2208533801271386,2.7485168533362083
2026-08-22,0.4097217758804508,1.191400222637689,1.3873527308005065,2.301950187615337,2.9799961688585
2026-08-23,0.5895886770650579,1.149768578252146,1.689821989672848,2.312730912567703,3.2795940909596384
2026-08-24,0.7276533494646775,1.4822011975240024,1.8880726180937797,2.470803732070449,2.8923283258067864
2026-08-25,0.7353581072018949,1.1818108603397355,1.5177450643351866,2.39025449354161,3.091643390310929
2026-08-26,0.5173937176288015,1.3323492195396818,1.8400593005769794,2.3830938666856154,3.246527224433792
2026-08-27,0.716165704064425,1.4625533980981362,1.9289242644879527,2.4743910164457237,2.9990395343088725
