datetime,p05,p25,p50,p75,p95
2026-08-14,0.07009097179843782,0.9724783207854137,1.7077933940270136,2.453666967859969,3.2233116492830205
2026-08-15,0.6902760252062119,1.239100802694756,1.8917675742283668,2.2388512239724174,3.2929843115567516
2026-08-16,0.6755237346642593,1.208096245977702,1.7132487179255746,2.328856221821014,2.928738919118569
2026-08-17,0,1.2879312745117864,1.7073503146546045,2.1777777501935276,2.7015976160912447
2026-08-18,0.5021040421700915,1.2886134359307675,1.8051936508550879,2.295120681916739,2.8490680593730926
2026-08-19,0.37764303494077633,1.0792326801220056,1.8771666019315592,2.5447188664911993,2.9564875648410665
2026-08-20,0.5435520809478718,1.3139843589174292,1.8997812977649418,2.3562487463889745,3.123864685783013
2026-08-21,0.7494228337197147,1.2414200081459872,1.9609310431001319,2.245119117045076,3.132545226899162
2026-08-22,0.5433640104824743,1.1389288381363374,1.8818746884540232,2.2394985689833695,2.96152758462213
2026-08-23,0.6632152614565081,1.1752374793075842,1.7579327090222217,2.1257702851955766,2.798846853841944
2026-08-24,0.45800958334403397,1.2946865808779735,1.594974410984651,2.1343951870237152,2.834461724066837
2026-08-25,0.46055560305809295,0.9584693683241022,1.3827181025524355,2.101868976583539,2.777770350561088
2026-08-26,0.22625441514005562,0.745584283672262,1.5902561009139125,2.2505139966031944,2.8170295551997757
2026-08-27,0.28020549746142953,0.8728504155250627,1.6216480913981086,2.113082272060576,2.9806439749888387
2026-08-28,0.06998409517366466,1.2760735041794828,1.7070494803983212,2.338264905365885,3.2716777932926076
2026-08-29,0.06450222545226847,1.1929217387870517,1.675165623657009,2.343734731742308,3.0877025511314447
2026-08-30,0.2822987072494352,1.2330435664949881,1.960228965691848,2.275368551502167,3.0185920197058618
2026-08-31,0.1858860360947533,1.3483786162994829,2.009753190313945,2.6017501198546324,3.1727947413051254
2026-09-01,0.9689503990317259,1.309360814247539,1.8241433242346348,2.292018729030813,3.137794400017098
2026-09-02,0.561424370618458,1.0840988226366908,1.9860736995969206,2.5591084926336025,2.719872653673466
2026-09-03,0.7304787445184003,1.3272290614250766,1.9055501676714781,2.5271754533164588,2.8801322698667327
2026-09-04,0.9848478225494294,1.4540437855834223,1.9367964311810215,2.7322537220623007,3.428303566216841
2026-09-05,0.6559585627595291,1.4225830674048425,1.9838835636038252,2.50213294941085,3.033923614331949
2026-09-06,0.7080866867839801,1.2628604867598283,2.0423151244605906,2.6275949603005033,3.155258434128827
2026-09-07,0.8198181208177183,1.6014965675812183,1.7974490758069421,2.712046532217051,3.390092514245139
2026-09-08,1.002633799599731,1.562813700976141,2.1028671121667823,2.7257760352547606,3.6926392134898753
2026-09-09,1.14323705869711,1.897784906743367,2.3036563272022117,2.8863874412400135,3.3079120350110967
2026-09-10,1.1530664257278491,1.5995191790242473,1.9354533828424734,2.807962812072195,3.5093517087777863
2026-09-11,0.9368093194894243,1.7517648213531,2.2594749023764047,2.802509468600072,3.6659428262172318
2026-09-12,1.1368683655480043,1.8832560595205345,2.3496269259450995,2.895093677916429,3.4197421957253336
