datetime,p05,p25,p50,p75,p95
2026-07-10,0,0.5941417655420663,1.329457870141379,2.0753342560643757,2.844972312350764
2026-07-11,0.32275434497933053,0.8715805639526125,1.524251659429919,1.8713297649055276,2.9254640830411764
2026-07-12,0.3072604549715159,0.8398343869799536,1.3449849686441764,1.9605940915633646,2.5604762142290456
2026-07-13,0,0.9112776150554973,1.330698883477731,1.8011243139132613,2.324943916830783
2026-07-14,0.15301183389285966,0.8985447146483998,1.41512387720429,1.905051244010938,2.4589984476762985
2026-07-15,0.02153570510741698,0.6724856790509985,1.4704197671625256,2.137972061568669,2.5497407451389984
2026-07-16,0.11805364964964937,0.8884857144727141,1.474282774874945,1.9307506057802761,2.6983664611508282
2026-07-17,0.30390174875880416,0.7958989883561259,1.5154097695359219,1.79959792124867,2.687024406816545
2026-07-18,0.07709471932967193,0.6726595043753183,1.4156053231880446,1.773229118525395,2.4952580938293965
2026-07-19,0.175845786593528,0.687868032676177,1.2705631844560394,1.6384009223951388,2.31147757628419
2026-07-20,0,0.7861237278312567,1.0864113869389431,1.6258322431315153,2.325898779529205
2026-07-21,0,0.42880092155458016,0.853049656226323,1.5722005166027477,2.2481018985013046
2026-07-22,0,0.19502789821315647,1.0396997368428043,1.699957630222933,2.2664732038930673
2026-07-23,0,0.3017186871928126,1.0505163542134666,1.5419505363259036,2.409512238250566
2026-07-24,0,0.6847504622392871,1.1157264338616417,1.7469418549491107,2.680354747551788
2026-07-25,0,0.5818471216163671,1.0640910111624047,1.7326601145004001,2.4766279304153467
2026-07-26,0,0.602702064284309,1.3298874596197634,1.6450270462770915,2.3882505196004975
2026-07-27,0,0.6992924267566019,1.360666997970764,1.952663929068576,2.5237085468512745
2026-07-28,0.3016740526253002,0.6420844690296871,1.1568669785609056,1.6247423814534203,2.470518056777994
2026-07-29,0,0.3992155355217608,1.3011904122339732,1.8742252046511372,2.0349893670496497
2026-07-30,0.031030140023688868,0.6253480209371356,1.2036691287789276,1.8252944131911146,2.1782512304918216
2026-07-31,0.2666021598806817,0.7357981220534929,1.2185507674884335,2.014008058289439,2.710057903069802
2026-08-01,0.03358935690336251,0.6886282333438878,1.2499287296345378,1.7681781155119705,2.2999687800249924
2026-08-02,0.06782157927596788,0.5138729276370316,1.2933275658509955,1.8786074018009427,2.4062708753122735
2026-08-03,0.056494119931460585,0.8381725666993257,1.034125074976843,1.9487225315494314,2.6267685133572356
2026-08-04,0.22568843311110898,0.7858683344075247,1.325921745692684,1.9488306687514596,2.91569384704459
2026-08-05,0.35340322208241115,1.107951070153939,1.513822490608717,2.0965536046972395,2.5180781984105964
2026-08-06,0.35109389891703646,0.7975466520821048,1.13348085603295,2.0059902851805886,2.70737918189904
2026-08-07,0.12346385114999159,0.938419353105018,1.4461294340812283,1.9891640002847202,2.8525973579259487
2026-08-08,0.31293076715165125,1.0593184611229103,1.525689327520223,2.0711560795052693,2.595804597360461
