datetime,p05,p25,p50,p75,p95
2026-07-14,0.04977656332359581,0.7322252925792007,1.403236901221683,1.9302175947343811,2.4976538157214394
2026-07-15,0.20990691658656246,0.8267395808104411,1.3712104772536953,2.0014829480073315,2.8355344749472264
2026-07-16,0.4516844534164026,0.7766682186847397,1.3600977669333731,1.9260176582782744,2.466537032538419
2026-07-17,0,0.7863594658559774,1.4724762877606408,1.8284880645891108,2.458561637730673
2026-07-18,0.04594886438537171,0.9744490744753245,1.315081714407774,1.9207931149232957,2.3820306804337834
2026-07-19,0.03567902656756339,0.6532709850123333,1.461633482979641,2.0986846926014655,2.6289732330616933
2026-07-20,0.12796183153973395,0.9306949586081823,1.5370272311958992,1.9164377026756485,2.6888590004629034
2026-07-21,0.3250826339439714,0.8393866437153918,1.5526401685571276,1.7526568714975568,2.7335353225804355
2026-07-22,0.08582621501568832,0.6836484685348486,1.4221385793625871,1.780327528394953,2.497255102802528
2026-07-23,0.17938821869393673,0.704353836795974,1.2680798546821572,1.6414408796970974,2.3150116235531275
2026-07-24,0,0.806103267163348,1.0942775759046786,1.6380471539984192,2.3432022363282017
2026-07-25,0,0.4508238809428614,0.8762360912567608,1.6024519302179057,2.2762229722354763
2026-07-26,0,0.21444249782658142,1.0596286140486377,1.7174825498436215,2.295980406350365
2026-07-27,0,0.3269544306431824,1.0744403378890732,1.5699245983614487,2.4388281355825097
2026-07-28,0,0.713133235012891,1.140527508159942,1.7765961400879018,2.7109362082549806
2026-07-29,0,0.6107906590907851,1.096491636652103,1.7639392134211196,2.505473939346105
2026-07-30,0,0.6356054826772023,1.3622728784999536,1.6779966617421418,2.4226942557246245
2026-07-31,0,0.7358025427452162,1.3968527108817061,1.9888457749908208,2.5603177317546324
2026-08-01,0.3411833918576892,0.6808255254554064,1.1966733314351372,1.6636676377680155,2.509617584112009
2026-08-02,0,0.44117225488084655,1.3438979834312113,1.9163501554381845,2.0775275253308996
2026-08-03,0.07345151770561009,0.670231242289174,1.2487236492814047,1.870144748109289,2.223281915843774
2026-08-04,0.31460326153305374,0.7838316123586024,1.26637289759857,2.061714747908794,2.7579857760213926
2026-08-05,0.058960117925229816,0.7394242220549668,1.3005203514019288,1.819000865475851,2.350632616060098
2026-08-06,0.09457663924607773,0.5673367338067642,1.3468105508021009,1.9320823643850127,2.4597368001920996
2026-08-07,0.11277184321584999,0.8944398271552936,1.0904494920766172,2.005016886608738,2.682953125992392
2026-08-08,0.2846660032210183,0.8448255302288459,1.3848948021048026,2.0077759901443386,2.974648562899856
2026-08-09,0.4150126518380528,1.1695800863302863,1.5754423000036393,2.158181945595723,2.579691236098298
2026-08-10,0.41534087310037915,0.8617731620612342,1.1977166102129195,2.070229849001069,2.771618583787454
2026-08-11,0.1902682399833967,1.005223469808447,1.5129362199905922,2.055953941376833,2.91940263348378
2026-08-12,0.3822419697555757,1.1286338881183795,1.5949961387105716,2.1404590142216695,2.6651100793823606
