datetime,p05,p25,p50,p75,p95
2026-05-09,0.7734616811968333,1.4053380278938459,1.7652888756287035,2.7850065813572744,3.3693150140113577
2026-05-10,0.9318067163586335,1.6557305511750608,2.1336655994533356,2.4466914729018674,3.5437737752907497
2026-05-11,1.0258825166403127,1.6492116644925576,2.1481411296650568,2.77407706600839,3.2384033434649178
2026-05-12,0.19406203822211643,1.5849979579891087,2.109287909085118,2.672007673871857,3.1984468524167466
2026-05-13,0.8399546839231751,1.699347368833727,2.3206623052261404,2.724772800052427,3.3053580419074895
2026-05-14,0.7322087026866075,1.448384268608978,2.181707162361552,2.9387233858965005,3.405570066220821
2026-05-15,0.9764866794571065,1.6392119845189466,2.2807931693510395,2.729605188995904,3.424510054936892
2026-05-16,1.082969030047664,1.6265712350920265,2.317014220201085,2.5346043907615257,3.519099944796447
2026-05-17,0.8551699519795605,1.458706737545915,2.189393889635408,2.545289331980901,3.270093091831586
2026-05-18,0.9398217006084115,1.4450493305449705,2.0222106777060587,2.4069791579743933,3.0496757965837515
2026-05-19,0.6916242077350093,1.5194338604248625,1.839624966084105,2.362440806017818,3.0813318762400925
2026-05-20,0.6601610144835907,1.1598911492631232,1.5744942216271456,2.3072033530999816,2.974463875134922
2026-05-21,0.38964932657482887,0.9066752509314288,1.7492943923564168,2.409211272376508,2.981077443962154
2026-05-22,0.39975848231771927,0.9984051755024665,1.7456431909259096,2.240113743713762,3.1107663403353216
2026-05-23,0.14041229048980886,1.3588565626644926,1.7884831151534182,2.4228428720489115,3.355981060752404
2026-05-24,0.09215356099445104,1.2361413563267984,1.7241111819166743,2.3888366708605693,3.131026887628128
2026-05-25,0.2833514829925887,1.2349541366251182,1.9629263201124345,2.277693218394777,3.0217257655434673
2026-05-26,0.16623816794840407,1.308177751412806,1.9709568630757999,2.562739855388114,3.1342332322142665
2026-05-27,0.8879800034969308,1.2280524116253901,1.7447777620855855,2.2108302481645623,3.0565740183839942
2026-05-28,0.4379953902110778,0.9606334812807731,1.8634030598093156,2.4359385380195837,2.597124940745268
2026-05-29,0.5642166757050587,1.1610965116327927,1.7390075702247831,2.3609044418404164,2.7139572077976157
2026-05-30,0.7756499062354988,1.2446018820937181,1.7273267054764427,2.522780936892527,3.2189498741884375
2026-05-31,0.40320940895827273,1.1698582402609146,1.7310071653461592,2.2495576232971457,2.7812422448342335
2026-06-01,0.4116861659011053,0.9665281746351524,1.7459542458815667,2.3312043990776905,2.8588949893242437
2026-06-02,0.47973581416304334,1.2613476156107764,1.4574293974662682,2.371920853109021,3.0499514367306686
2026-06-03,0.618695054316336,1.1788349353511791,1.718871728271982,2.341794059361913,3.308631266116861
2026-06-04,0.7153804901765265,1.4699410977442409,1.8757984136816155,2.4585261115726462,2.880036824135666
2026-06-05,0.6813294171672973,1.1277610644296236,1.4636722739720525,2.336214258564417,3.037591375996975
2026-06-06,0.42122593415448983,1.236172985459376,1.7438810794115953,2.2869200924041033,3.1503533341466357
2026-06-07,0.5775542912428773,1.323953068358182,1.790314730910775,2.3357770947689245,2.860430625824561
