datetime,p05,p25,p50,p75,p95
2026-06-23,0.1120980532400242,0.7811626642531645,1.500859091781074,2.0243405046305574,2.88072126152841
2026-06-24,0.3218037399139304,1.110835566333964,1.463995437408126,2.1174699622744315,2.539641128579766
2026-06-25,0.7325203727051375,0.908922106140936,1.5751712815589185,1.9971678572589802,2.656548007729686
2026-06-26,0,0.9475529021158725,1.5347623983008603,2.000093342455718,2.4484474499111597
2026-06-27,0.20561306002482538,1.025087587104601,1.507285470652791,2.060379062316203,2.5440188084185453
2026-06-28,0.046393520196593374,0.7713312966227617,1.5780856740114553,2.2565877462315993,2.635572177525699
2026-06-29,0.2655945355393947,1.0202921364840942,1.59420978166989,2.05583032086901,2.79345242788496
2026-06-30,0.41910387225081924,0.9303783833663628,1.6404395211578016,1.8663097207439163,2.8007309610604425
2026-07-01,0.15757917308762637,0.780860754919047,1.4664492568245129,1.8446487065316512,2.584546143019634
2026-07-02,0.24131671653330722,0.7640226565918287,1.3322041157986335,1.7163033604893982,2.3974339486753067
2026-07-03,0.009355179544892067,0.8519955818994489,1.1335097150900524,1.6878931146487737,2.398110643976504
2026-07-04,0.006479595170884478,0.48246902183342166,0.9025266568163917,1.6270547345494464,2.300793400567166
2026-07-05,0,0.22877648880589518,1.0797488671106192,1.7389780963030237,2.3077841815741182
2026-07-06,0,0.3281885857712562,1.0735986543645817,1.5700505034564065,2.4412199872579876
2026-07-07,0,0.7005687710040011,1.1310001466845636,1.762584450950159,2.6971540633254154
2026-07-08,0,0.5841241940484135,1.0705109694439063,1.7364112407796715,2.478674525769984
2026-07-09,0,0.5932651983246356,1.3202615811096696,1.635289423427975,2.3803481237364776
2026-07-10,0,0.6782030891087245,1.339552480685443,1.932054179007178,2.5020756980988805
2026-07-11,0.2681690110293845,0.6079913584069925,1.124028546759802,1.5909738401205018,2.4368810567131987
2026-07-12,0,0.3525325112694365,1.2554740044980073,1.827755568018413,1.9890316229348697
2026-07-13,0.001468458056359978,0.5664823485415368,1.144861931687577,1.7663299525715719,2.1192490541084332
2026-07-14,0.19523118322235367,0.6643882687430438,1.1472617177993727,1.9424489137214298,2.638772163093525
2026-07-15,0,0.60466809856039,1.1658650012773637,1.6842182930005922,2.2158494530616157
2026-07-16,0.019459527830493872,0.41719872035145134,1.196674878469447,1.7819454342687389,2.309653441785329
2026-07-17,0,0.7289005430976184,0.9249305369318275,1.8394549973423153,2.5174913116919617
2026-07-18,0.10385308883858557,0.6640319926718784,1.2040772415044505,1.8269874822150363,2.793842543145352
2026-07-19,0.2190229569253035,0.9735925542151258,1.3794343859011062,1.9621938559071106,2.3836990733679
2026-07-20,0.20428532130694166,0.6507224360073407,0.9866579783213631,1.8591607984050547,2.5605405175940126
2026-07-21,0.018579712476981092,0.7792042729467913,1.286906196243354,1.8299407294875514,2.693370466519162
2026-07-22,0.15361470613077122,0.8877961954981614,1.3541597746896532,1.8996274842953609,2.4242771392310516
