datetime,p05,p25,p50,p75,p95
2026-09-02,0.717797668597551,1.7034883479369904,2.438809494555996,3.1846849036249516,3.9543274449921175
2026-09-03,1.3348740701715691,1.8837026102501357,2.53637180028988,2.883453241090198,3.9375852737695087
2026-09-04,1.2640691610919594,1.7966443774913567,2.3017966341821183,2.917402740745412,3.517287395530861
2026-09-05,0.2953080598721035,1.8405623378394886,2.2599839445978085,2.7304084113282903,3.2542293722401805
2026-09-06,1.032124117330079,1.8186335889044591,2.3352139921901616,2.8251404997788065,3.3790879961256235
2026-09-07,0.89378586160032,1.5953751753708567,2.3933100549503035,3.0608618225992377,3.472630570062919
2026-09-08,1.051495325657014,1.821927999983886,2.4077245551926127,2.8641924085186075,3.631808433120619
2026-09-09,1.2528002081349165,1.744797338965546,2.4643086726939742,2.748496654218072,3.6359228746309946
2026-09-10,1.0444405144678086,1.6400051958847348,2.382951338320315,2.740575017565206,3.462604136639726
2026-09-11,1.1633401729052215,1.6753623587080715,2.2580575923774444,2.6258952665034387,3.29897184701242
2026-09-12,0.9579191674813821,1.7945962219960068,2.0948839870281395,2.6343047587986845,3.3343712379221944
2026-09-13,0.9605754493012706,1.4584891976194676,1.8827379559383357,2.601888785975293,3.2777901800763782
2026-09-14,0.7264348621465613,1.2457647531684621,2.090436528138283,2.750694455433134,3.317210016179687
2026-09-15,0.7804125265679269,1.373057442126596,2.12185512826084,2.613289282062474,3.4808509636312213
2026-09-16,0.5568393658520631,1.7760494147007826,2.20702538939587,2.838240808402017,3.7716536944782213
2026-09-17,0.5474990029813525,1.6923261433894299,2.1745700095603757,2.843139127956521,3.5871069534888136
2026-09-18,0.7807360026690278,1.7314808588960795,2.4586662552979854,2.7738058425857997,3.5170293055544435
2026-09-19,0.6627147929330426,1.8454165514596648,2.5067911228158963,3.098788051065698,3.6698326746209493
2026-09-20,1.4641326883906614,1.8045431081130656,2.3193256105651043,2.787201018705506,3.6329766932878944
2026-09-21,1.0542793224931721,1.576953778191628,2.478928649449973,3.0519634461170235,3.2127276056273235
2026-09-22,1.2205251975620892,1.8172755123398256,2.3955966198516867,3.0172219051511897,3.370178722664697
2026-09-23,1.4715993106006309,1.9407952729927929,2.4235479177461325,3.2190052100710735,3.915055053308827
2026-09-24,1.1389262943059524,1.905550798163332,2.4668512950384804,2.985100680329653,3.5168913457426347
2026-09-25,1.186781714165131,1.741555514012406,2.5210101521049495,3.1062899881072568,3.6339534613673172
2026-09-26,1.2937529789335567,2.0754314257498283,2.2713839335901547,3.1859813905746037,3.8640273724369543
2026-09-27,1.4713237818257192,2.031503683127763,2.5715570944589765,3.194466017510318,4.161329195849248
2026-09-28,1.6062012524464278,2.360749100395241,2.7666205210169657,3.3493516349454975,3.77087622876818
2026-09-29,1.6098285831622263,2.0562813364155303,2.392215540358824,3.264724969543752,3.966113866313986
2026-09-30,1.386898616350891,2.2018541182633067,2.709564199285544,3.252598765489222,4.1160321231508785
2026-10-01,1.5798200821062531,2.3262077761161297,2.7925786425545587,3.3380453945342015,3.8626939123829773
