datetime,p05,p25,p50,p75,p95
2026-07-15,0.16335296909421881,0.7332909748191864,1.3231707502989871,2.0515734285356757,2.544105492133995
2026-07-16,0.14920096435890207,1.1694400491634043,1.4690265958564646,1.7693141497550142,2.441932216862246
2026-07-17,0.5572658872418941,0.8267766924498366,1.4963247672523987,1.9789976246030485,2.362797286177509
2026-07-18,0,0.8632775866200132,1.3339139710118775,1.9111411963632468,2.265533584572699
2026-07-19,0.14819509161827105,0.9342687530785414,1.5386034477210098,1.8900052721481981,2.4395945745346266
2026-07-20,0.008014198634057279,0.6615067052976185,1.4132932688289888,2.1051502480402204,2.577334459674278
2026-07-21,0.17627943521927492,0.9121644057434626,1.531222774391774,1.9312848144951509,2.683316974898011
2026-07-22,0.3216035558214111,0.8625572549713326,1.5239985398206015,1.8055698368662512,2.6967294731422715
2026-07-23,0.09775958250837724,0.6899009818781148,1.4113139790597802,1.7814657461668446,2.5094774279998555
2026-07-24,0.1864785770725882,0.7125451911371733,1.2815177081872355,1.6572050292460887,2.3229048674114345
2026-07-25,0,0.8037971670181393,1.102488238515017,1.646819351233213,2.3572040524707973
2026-07-26,0,0.45497108802997865,0.8778371395196343,1.5995096714935828,2.274028530071643
2026-07-27,0,0.2212547584173964,1.0640985533338578,1.7292693044508165,2.297284655487591
2026-07-28,0,0.3331611524395036,1.080382997856371,1.5762107310759865,2.44454786566868
2026-07-29,0,0.7210726743742296,1.1522348067633996,1.7822469920627473,2.7177873053624673
2026-07-30,0,0.6209820299475839,1.104603414354566,1.7723904835642788,2.5150153731811447
2026-07-31,0,0.6460731364047235,1.3729426615215854,1.6877417037616724,2.432821529511214
2026-08-01,0,0.7462168150276154,1.4085372714839046,1.9996074835644215,2.571145981349755
2026-08-02,0.3526268288863059,0.6926601045692651,1.2078920619008175,1.6754624628177273,2.5213930623692047
2026-08-03,0,0.4533554320993295,1.3561826525960274,1.9283950431367713,2.089435085531842
2026-08-04,0.08653034056135656,0.6833719156161225,1.2617656831887738,1.8832768159077262,2.2361163506068946
2026-08-05,0.32818427250968363,0.7974017697118646,1.2802541355583168,2.0755262245456167,2.7717879153321503
2026-08-06,0.06612858328361604,0.7538089051865214,1.3150488171424755,1.83328438614104,2.36506715657989
2026-08-07,0.10209519470477113,0.5824613495853802,1.3619624975751816,1.9471424785764349,2.4748702405229186
2026-08-08,0.12849005264405755,0.9101531311843767,1.1061862067390529,2.0206838270279297,2.6987573346792053
2026-08-09,0.3010451452165407,0.8612215561589409,1.4012677604588921,2.0241649901948016,2.9910356750788964
2026-08-10,0.43206045296912987,1.1866052547815622,1.592456265942122,2.175196024376474,2.5967219727673245
2026-08-11,0.4329743513551282,0.8794344401833153,1.2153663725703596,2.0878682926626526,2.7892500815876105
2026-08-12,0.20851798705956592,1.0234658466052338,1.5311805947809716,2.0742158546853795,2.937642386809755
2026-08-13,0.4010835566979394,1.1474648251761437,1.61384381899112,2.1593009956693887,2.6839464764019434
