datetime,p05,p25,p50,p75,p95
2026-06-27,0,0.6213864493893406,1.5266340813543349,2.0617450038750196,2.712026106412467
2026-06-28,0.19871230995886757,0.9500159708797831,1.3149708192481677,2.0775249619939826,2.5527202053469087
2026-06-29,0.5080317236527405,0.8864814836232483,1.2730816382960635,2.056465302985354,2.7321266820853465
2026-06-30,0,0.9192418396121808,1.3802590843012772,1.9409141113176842,2.484564976662587
2026-07-01,0.11823750735840277,0.9980328072898799,1.4247725831389384,1.9292369390569628,2.5595104251090297
2026-07-02,0.047820801493445586,0.7005846924598829,1.5800692514225325,2.2247597117329314,2.5588770843333437
2026-07-03,0.2003844779701025,1.0096721176402672,1.5582247612779687,1.9849809257462425,2.7340369716542385
2026-07-04,0.38747107572234496,0.8964027585163137,1.6024871521692934,1.8254337455007095,2.712744519854983
2026-07-05,0.12236351800349965,0.7167183763881526,1.4394540778026954,1.8414417814206694,2.551707662033989
2026-07-06,0.19991555573008402,0.7307705069356554,1.326563564783922,1.6597671076498126,2.350480419923297
2026-07-07,0.01290050200130144,0.8103074773471836,1.1063862349879852,1.6551637969783852,2.359964248073639
2026-07-08,0,0.45617018396951825,0.873630983528324,1.5910952935482239,2.2720182137275877
2026-07-09,0,0.21620961433342678,1.056055974457025,1.7100128128548744,2.2770123273563367
2026-07-10,0,0.30278890529141067,1.0502010733594327,1.5438502720022502,2.4164906536297677
2026-07-11,0,0.6791821584287522,1.1090040141081077,1.7393579569754358,2.6731261354380154
2026-07-12,0,0.5642190565351962,1.0511775427472745,1.715844379901232,2.4587345232061892
2026-07-13,0,0.5769407080073352,1.3059190759400032,1.6189031957548354,2.3635196618084806
2026-07-14,0,0.6636885556056508,1.3257991479346893,1.9173790922245049,2.4876309504814573
2026-07-15,0.25730040416623867,0.5968143746989367,1.1129057272121736,1.5795621389979333,2.425255816003978
2026-07-16,0,0.34425211045986104,1.2471520607610724,1.8196560366134304,1.9805954728355821
2026-07-17,0,0.5612075154149841,1.1393731012045096,1.7609102578779776,2.1137936462584417
2026-07-18,0.1925090495690467,0.6618579437613695,1.1447370661365972,1.939955869245134,2.6362793200954115
2026-07-19,0,0.6049842676056373,1.1662447305952774,1.6845578122530798,2.2162301205304966
2026-07-20,0.021142331602346354,0.42052031684431057,1.2000147454441485,1.7852286267221138,2.312978024737662
2026-07-21,0,0.7351882162738582,0.9312176053152664,1.8457323534933348,2.5237710505825333
2026-07-22,0.11310852628594137,0.6733134039502,1.213349776789828,1.83625526171972,2.80313160458123
2026-07-23,0.23128465846260915,0.9858379376689557,1.3917043352877472,1.974449703644298,2.3959936240104716
2026-07-24,0.2195418576645023,0.6659825463134588,1.0018990475349554,1.874419279348738,2.5758067753757246
2026-07-25,0.02772545603458154,0.7974703489532722,1.305179794011678,1.8482117342158522,2.71164603835264
2026-07-26,0.1642570222502977,0.909075858169319,1.375438337921269,1.9209114658981745,2.445555581679313
