datetime,p05,p25,p50,p75,p95
2026-08-12,0.09477236332532313,1.0218376877996,1.7571588344186053,2.503034243487561,3.2726767848547267
2026-08-13,0.7094586095845479,1.2582871496631145,1.9109563397028584,2.2580377805031766,3.3121698131824875
2026-08-14,0.6741974926385147,1.2067727090379123,1.711924965728674,2.327531072291968,2.9274157270774164
2026-08-15,0,1.2725714430708401,1.6919930498291598,2.1624175165596418,2.6862384774715315
2026-08-16,0.4770514349425182,1.263560906516898,1.7801413098026004,2.270067817391246,2.8240153137380624
2026-08-17,0.3458130647013078,1.0474023784718445,1.8453372580512912,2.5128890257002254,2.924657773163907
2026-08-18,0.5069079205293195,1.2773405948561916,1.8631371500649185,2.3196050033909126,3.0872210279929244
2026-08-19,0.7092919148031349,1.2012890456337646,1.9208003793621926,2.204988360886291,3.0924145812992125
2026-08-20,0.5006481032518556,1.0962127846687817,1.8391589271043618,2.196782606349253,2.9188117254237724
2026-08-21,0.6185323397378192,1.1305545255406693,1.7132497592100422,2.0810874333360365,2.7541640138450174
2026-08-22,0.4117883695621397,1.2484654240767645,1.5487531891088973,2.088173960879442,2.788240440002952
2026-08-23,0.41309855957433894,0.911012307892536,1.335261066211404,2.0544118962483617,2.7303132903494474
2026-08-24,0.1777798220326937,0.6971097130545945,1.5417814880244152,2.202039415319266,2.76855497606582
2026-08-25,0.23087574350843298,0.8235206590671018,1.572318345201346,2.0637524990029803,2.9313141805717273
2026-08-26,0.044954206668015306,1.226013709077535,1.6569896837726223,2.28820510277877,3.221617988854974
2026-08-27,0.039157563455777145,1.1422324302500244,1.6244762964209702,2.293045414817115,3.037013240349408
2026-08-28,0.23106415351876664,1.1818090097458183,1.9089944061477238,2.2241339934355384,2.9673574564041822
2026-08-29,0.1600329232339449,1.296672391895933,1.9580469632521644,2.550043891501966,3.1210885150572176
2026-08-30,0.916839097010593,1.2572495167329971,1.7720320191850358,2.239907427325438,3.0856831019078257
2026-08-31,0.5089700713775794,1.0316445270760353,1.9336193983343806,2.506654195001431,2.6674183545117307
2026-09-01,0.677740625735208,1.274490940512944,1.8528120480248058,2.4744373333243086,2.827394150837816
2026-09-02,0.9318832233858754,1.4010791857780371,1.8838318305313773,2.679289122856318,3.3753389660940716
2026-09-03,0.6028236830389977,1.3694481868963775,1.9307486837715255,2.448998069062698,2.98078873447568
2026-09-04,0.6548370254382908,1.2096108252855657,1.9890654633781089,2.574345299380417,3.102008772640477
2026-09-05,0.7665087525884614,1.5481871994047331,1.7441397072450595,2.6587371642295086,3.336783146091859
2026-09-06,0.9493195370960588,1.5094994383981026,2.049552849729316,2.6724617727806574,3.6393249511195878
2026-09-07,1.0899725418791606,1.844520389827974,2.250391810449699,2.8331229243782308,3.2546475182009127
2026-09-08,1.0999061608316774,1.5463589140849814,1.8822931180282751,2.7548025472132034,3.4561914439834367
2026-09-09,0.8838076848487565,1.698763186761172,2.2064732677834096,2.7495078339870873,3.6129411916487437
2026-09-10,1.0840795947983126,1.8304672888081894,2.2968381552466184,2.842304907226261,3.3669534250750375
