datetime,p05,p25,p50,p75,p95
2026-08-18,0.09221127414571972,1.0167148534897894,1.7520322563545212,2.4979091388229486,3.2675468297405956
2026-08-19,0.7494011078730568,1.2982283175933074,1.9508972889531138,2.297978984169184,3.352111649044627
2026-08-20,0.7452002213937068,1.2777730253218933,1.7829238604133761,2.398533840449298,2.9984160104596524
2026-08-21,0,1.365226255344485,1.7846466249957,2.255071895507001,2.7788922926171358
2026-08-22,0.5850290391208559,1.371538735732449,1.888118126267282,2.378045842959568,2.931992622891563
2026-08-23,0.4648398927490386,1.1664292998343893,1.9643630956237954,2.6319156099214336,3.0436844581800204
2026-08-24,0.6340821767674336,1.4045144268659744,1.9903116291012497,2.446778851950243,3.2143948856349143
2026-08-25,0.8426276826554696,1.3346248226175874,2.054135773344039,2.3383237498039264,3.2257502021042876
2026-08-26,0.6387716623073012,1.2343362637563666,1.977282067193121,2.334905980676798,3.0569349641061683
2026-08-27,0.760477781834645,1.2724999576434066,1.855195201595481,2.2230328379426223,2.896109514150674
2026-08-28,0.5568619128114511,1.3935389843028034,1.6938267030030016,2.233247507909436,2.9333140695059665
2026-08-29,0.5607872389023493,1.058700972730102,1.482949755900299,2.2021005890342416,2.8780020043896353
2026-08-30,0.3276908410247368,0.8470207033432662,1.6916925052247624,2.35195041553107,2.9184660027834344
2026-08-31,0.3826960025993441,0.9753409143427817,1.7241385755536787,2.2155727759556543,3.0831344810171526
2026-09-01,0.1602727884224694,1.379482840196431,1.810458811780776,2.4416742332639236,3.3750871306882826
2026-09-02,0.15229756893939705,1.297124683016218,1.779368575068279,2.447937678967598,3.1919055050715452
2026-09-03,0.38717648805221727,1.3379213478831287,2.0651067421000775,2.380246325663096,3.1234698015457294
2026-09-04,0.2711147114152066,1.4538164723976745,2.1151910429189265,2.7071879749982655,3.2782325936695997
2026-09-05,1.0748360703052267,1.4152464859117169,1.9300289939013453,2.3979043962936295,3.243680072342543
2026-09-06,0.6676470989792259,1.1903215528764244,2.092296430809175,2.665331224313727,2.826095383695982
2026-09-07,0.8369286541215342,1.4336789692173793,2.0120000768669675,2.633625362389499,2.986582178705426
2026-09-08,1.0914155308215319,1.560611493631182,2.043364138026719,2.8388214292450558,3.5348712736371333
2026-09-09,0.7625349770331795,1.5291594815284166,2.090459977735924,2.608709363630876,3.1405000286039395
2026-09-10,0.8145629047172996,1.3693367043516655,2.1487913423207767,2.734071178558355,3.261734651932933
2026-09-11,0.92608540229613,1.7077638490057225,1.9037163574480216,2.8183138138058452,3.496359795608704
2026-09-12,1.1085835905084342,1.6687634918807723,2.2088169031814036,2.831725826155598,3.7985890044356587
2026-09-13,1.2487610474247668,2.0033088955360148,2.4091803159148277,2.9919114301151923,3.4134360238021895
2026-09-14,1.2580566218951255,1.704509375040728,2.0404435789723188,2.912953008148131,3.6143419049320755
2026-09-15,1.041158146072948,1.8561136479660743,2.363823728987689,2.9068582951582327,3.7702916527926837
2026-09-16,1.2404687620295245,1.9868564560426476,2.4532273224116414,2.9986940743980233,3.5233425922604678
