datetime,p05,p25,p50,p75,p95
2026-08-09,0.061619474813920605,0.9555312548261914,1.6908486576909232,2.4367255401593506,3.206363231076998
2026-08-10,0.6457755009470194,1.1946027106672703,1.8472716820270767,2.194353377243147,3.24848604211859
2026-08-11,0.6117174527351011,1.144290256663288,1.6494410917547706,2.265051071790692,2.8649332418010474
2026-08-12,0,1.2103577487712494,1.6297781184224642,2.1002033889337652,2.6240237860439004
2026-08-13,0.4144985232670356,1.2010082198786287,1.7175876104134615,2.2075153271057477,2.7614621070377425
2026-08-14,0.28253621053062705,0.9841256176159774,1.7820594134053838,2.449611927703022,2.8613807759616083
2026-08-15,0.44266935410309804,1.213101604201639,1.7988988064369142,2.255366029285907,3.022982062970579
2026-08-16,0.6439526377745436,1.1359497777366616,1.855460728463113,2.1396487049230006,3.0270751572233623
2026-08-17,0.4341366524375465,1.0297012538866117,1.7726470573233661,2.130270970807043,2.852299954236414
2026-08-18,0.5508224360724775,1.0628446118812391,1.6455398558333134,2.013377492180455,2.686454168388506
2026-08-19,0.34288482901830675,1.1795619005096591,1.4798496192098574,2.019270424116292,2.719336985712822
2026-08-20,0.34302718245331865,0.8409409162810716,1.2651896994512684,1.984340532585211,2.660241947940605
2026-08-21,0.10658093914897382,0.625910801467503,1.4705826033489993,2.130840513655307,2.697356100907671
2026-08-22,0.158599887025213,0.7512447987686501,1.5000424599795472,1.9914766603815224,2.859038365443021
2026-08-23,0.008306710764107827,1.1527187223531365,1.5836946939374816,2.214910115420629,3.148323012844988
2026-08-24,0.002032041553066688,1.067981361871818,1.5502252539238792,2.2187943578231977,2.962762183927145
2026-08-25,0.1559239644128272,1.1066688242437386,1.8338542184606874,2.1489938020237065,2.8922172779063393
2026-08-26,0.12205320489204852,1.2207129570010755,1.8820875275223272,2.474084459601666,3.0451290782730007
2026-08-27,0.8401325804962172,1.1805429961027072,1.6953255040923356,2.1632009064846205,3.008976582533534
2026-08-28,0.43159044268678626,0.9542648965839852,1.8562397745167356,2.4292745680212873,2.5900387274035426
2026-08-29,0.5997633351203373,1.1965136502161822,1.7748347578657706,2.396460043388302,2.7494168597042297
2026-08-30,0.8533849323058522,1.322580895115502,1.8053335395110393,2.600790830729376,3.2968406751214534
2026-08-31,0.5238820622524605,1.2905065667476976,1.8518070629552046,2.370056448850156,2.9018471138232202
2026-09-01,0.5755305943635954,1.1303043939979611,1.909759031967072,2.4950388682046505,3.0227023415792287
2026-09-02,0.6869167354896822,1.4685951821992749,1.664547690641574,2.5791451469993976,3.257191128802256
2026-09-03,0.8695217409061984,1.4297016422785365,1.9697550535791677,2.5926639765533626,3.559527154833423
2026-09-04,1.0100492423674852,1.7645970904787331,2.170468510857546,2.7531996250579107,3.174724218744908
2026-09-05,1.0199379967278936,1.4663907498734963,1.8023249538050872,2.674834382980899,3.3762232797648437
2026-09-06,0.803875555226168,1.6188310571192943,2.126541138140909,2.6695757043114527,3.533009061945904
2026-09-07,1.004264561396534,1.750652255409657,2.2170231217786514,2.7624898737650327,3.2871383916274777
