datetime,p05,p25,p50,p75,p95
2026-05-29,0.10798498785609079,1.0482694912178352,1.7835862615586624,2.52945761081904,3.2990981106880795
2026-05-30,0.8075137679214999,1.3563384233863096,2.0090070754232934,2.356087815206262,3.410221058795331
2026-05-31,0.8076206972987272,1.3401934397342585,1.8453451618920527,2.460952960138219,3.0608353674449598
2026-06-01,0,1.4169157497785898,1.8363378602716491,2.306761419701857,2.8305823630081637
2026-06-02,0.615783508525238,1.4022921112633875,1.9188726215733785,2.408799558110898,2.962746694748466
2026-06-03,0.4677019497599808,1.1692910551581028,1.9672255830559724,2.63477755383608,3.0465458688733724
2026-06-04,0.6042816883795468,1.3747136699839326,1.960510904912826,2.416978177413811,3.1845941043427546
2026-06-05,0.7768721887367189,1.2688694317229512,1.9883805116262996,2.272568062471358,3.1599948399064814
2026-06-06,0.5347727081112079,1.1303373050695265,1.8732833427174465,2.2309070971608564,2.9529358857986256
2026-06-07,0.6166341066150557,1.1286563348815406,1.7113515319903347,2.079189284138418,2.7522657154284724
2026-06-08,0.3720481647779227,1.208725114742602,1.5090128204047868,2.0484337151430028,2.7485003107249497
2026-06-09,0.3342126854998838,0.8321264181714562,1.2563751678213912,1.9755260164957273,2.6514273841917886
2026-06-10,0.05880519112767135,0.578135071836728,1.4228068823685034,2.083064789344342,2.6495803368055384
2026-06-11,0.07112638273944505,0.6637713082966704,1.4125689839453377,1.904003135271641,2.771564869327552
2026-06-12,0,1.0249917009508862,1.4559676706972402,2.087183115579033,3.0205959998801966
2026-06-13,0,0.8995818020015073,1.3818256943494687,2.050394794457811,2.794362604914645
2026-06-14,0,0.8972849740122291,1.6244703707996662,1.939609954033684,2.682833431828655
2026-06-15,0,0.9701208796989086,1.6314954566644355,2.2234923850480808,2.7945370090486694
2026-06-16,0.5481830972066929,0.8885935119104849,1.4033760246371747,1.8712514261459863,2.7170270987831895
2026-06-17,0.09820046280063799,0.6208749179416913,1.5228497949394901,2.0958845881453816,2.2566487498346124
2026-06-18,0.22491009970848241,0.8216604161009056,1.399981524339795,2.0216068093361446,2.3745636254819678
2026-06-19,0.4371021571628658,0.9062981187818151,1.3890507646941448,2.1845080547352485,2.8805578995843577
2026-06-20,0.10571615996029349,0.8328818391005537,1.394182334912479,1.912431721851927,2.44422238623888
2026-06-21,0.12662381752998042,0.6314774033952182,1.410932041651221,1.9962118775358246,2.5238753510627223
2026-06-22,0.1470780287619574,0.9287564756080424,1.1247089840092401,2.0393064402746113,2.71735242212785
2026-06-23,0.2889118150428457,0.8490917165508437,1.389145127702927,2.012054050638028,2.9789172290473767
2026-06-24,0.38895784325800165,1.1435056912979955,1.549377111847015,2.132108225868662,2.553632819586454
2026-06-25,0.35870353616209805,0.805156289378048,1.1410904932118309,2.013599922442403,2.714988819131992
2026-06-26,0.10288458929483713,0.9178400911792659,1.4255501721968373,1.968584738379402,2.832018096011293
2026-06-27,0.2639512902274306,1.0103389842159403,1.4767098506294478,2.0221766025726646,2.546825120478832
