datetime,p05,p25,p50,p75,p95
2026-05-12,0.1796815494077415,1.1653761967782246,1.9006871140587298,2.6465649304163947,3.416207017499448
2026-05-13,0.9698805958082317,1.518706712834343,2.171374285881765,2.5184547228985332,3.572590310272484
2026-05-14,1.0019529504461886,1.534526646606393,2.0396775807741054,2.655286148606326,3.2551697780515294
2026-05-15,0.0889561619939444,1.6342126983304401,2.0536331074193868,2.5240575787909476,3.047879382838201
2026-05-16,0.8499078844330523,1.6364176187604826,2.152997491932,2.6429251398479323,3.1968725213210902
2026-05-17,0.7144338475685175,1.4160235462168753,2.2139574995589135,2.881510231379827,3.293279082717546
2026-05-18,0.8606776372503383,1.6311095434545837,2.2169068338175366,2.6733744160515434,3.4409902872931837
2026-05-19,1.0408397334587725,1.5328370060581955,2.2523484061672305,2.5365358371364057,3.42396255699638
2026-05-20,0.804787395644269,1.400352241261659,2.143298042901263,2.5009220581605187,3.222950911364218
2026-05-21,0.891549255299739,1.4035714938388648,1.9862668071278622,2.354104421977392,3.027180914494007
2026-05-22,0.6509679055767763,1.487644866744478,1.7879325203765142,2.3273534002241125,3.0274199555492523
2026-05-23,0.6164074425764327,1.1143211761911886,1.5385699583876367,2.2577208056118176,2.9336221911271387
2026-05-24,0.3436556984713829,0.8629856046014995,1.7076573956351755,2.3679152857645795,2.934430860261008
2026-05-25,0.35808579337010193,0.9507307163918668,1.699528370808009,2.1909625628605935,3.0585242734707023
2026-05-26,0.09435077269218317,1.313560826247709,1.744536790621526,2.3757522280744365,3.3091651112301026
2026-05-27,0.06268764102702029,1.1892925747202838,1.6715364736219767,2.340105573595074,3.0840733871101333
2026-05-28,0.2369448081476777,1.1876896595398723,1.9148750644683916,2.2300146470874322,2.973238111853137
2026-05-29,0.14208919681209564,1.2607849332687446,1.922159507409877,2.514156434808925,3.0852010599329196
2026-05-30,0.8386805879524437,1.179091004315731,1.6938735180200122,2.161748917970893,3.0075245913147772
2026-05-31,0.38811121985203934,0.9107856731085682,1.8127605490764296,2.38579534451505,2.546559507103262
2026-06-01,0.5138179172088226,1.110568233849547,1.688889339957275,2.310514626112158,2.663471444319684
2026-06-02,0.7245937940507587,1.193789756076911,1.676542401733939,2.4719996926974455,3.1680495364664005
2026-06-03,0.3519220024168902,1.1185465069445604,1.6798470026876056,2.1980963895736085,2.7298870540441573
2026-06-04,0.36013278969985785,0.9149065894382675,1.6943612275450506,2.2796410635943385,2.80730453697719
2026-06-05,0.42786554562072643,1.209543992186454,1.4054965003118973,2.3200939571468018,2.998139938893835
2026-06-06,0.5666539967841734,1.1268338981486639,1.6668873094172008,2.289796232496238,3.2566594108203697
2026-06-07,0.663253841056463,1.4178016891948872,1.8236731095576315,2.4064042236752217,2.827928817467016
2026-06-08,0.6291556775924934,1.0756084308116516,1.4115426346568702,2.2840520638775796,2.9854409605877343
2026-06-09,0.3690987794879925,1.1840542813422879,1.6917643623868979,2.234798928587036,3.0982322862064193
2026-06-10,0.5255374394489813,1.271925133467719,1.7382959998493794,2.2837627518367443,2.808411269674147
