datetime,p05,p25,p50,p75,p95
2026-09-07,0.6480873956436852,1.633778074964998,2.3690992215628803,3.114974630640149,3.884617171979948
2026-09-08,1.3325568098559266,1.8813853499269868,2.534054539965497,2.8811359807672505,3.9352680134501283
2026-09-09,1.3067335563461897,1.8393087727319757,2.3444610294147163,2.960067135999865,3.559951790771294
2026-09-10,0.3679289872467465,1.9131832652177252,2.3326048719690644,2.803029338704082,3.326850299612791
2026-09-11,1.1246135665024877,1.9111230380781374,2.4277034413581253,2.917629948953593,3.4715774452963672
2026-09-12,0.9993559496325031,1.7009452634035664,2.498880142976898,3.166431910630045,3.5782006580942953
2026-09-13,1.1655641569654613,1.9359968312899396,2.521793386502317,2.9782612398247545,3.745877264426817
2026-09-14,1.3722605822664153,1.8642577130970968,2.5837690468233636,2.8679570283474334,3.755383248761664
2026-09-15,1.1671711677948773,1.7627358492113523,2.5056819916450195,2.8633056708912323,3.5853347899649863
2026-09-16,1.287879134160441,1.7999013199632348,2.3825965536326654,2.750434227758447,3.4235108082679675
2026-09-17,1.0832454728555374,1.9199225273702583,2.220210292402129,2.7596310641728614,3.459697543296836
2026-09-18,1.0859632866891082,1.5838770350072235,2.0081257933262315,2.7272766233632066,3.403178017464412
2026-09-19,0.8513561279521253,1.3706860189738639,2.2153577939438365,2.8756157212385918,3.442131281985295
2026-09-20,0.9044717418796526,1.4971166574383004,2.245914343572404,2.7373484973743007,3.6049101789431806
2026-09-21,0.6797302216879293,1.8989402705366651,2.3299162452317352,2.9611316642378966,3.8945445503141647
2026-09-22,0.668975362218873,1.8138025026268016,2.2960463687978936,2.9646154871939565,3.708583312726253
2026-09-23,0.9005925644524797,1.8513374206795519,2.5785228170814456,2.893662404369239,3.636885867337955
2026-09-24,0.7807742149672169,1.9634759734938532,2.6248505448500796,3.2168474730999037,3.787892096655127
2026-09-25,1.580237025057352,1.9206474447797328,2.435429947231803,2.903305355372172,3.749081029954569
2026-09-26,1.1682843469448843,1.69095880264333,2.592933673901713,3.165968470568745,3.3267326300790447
2026-09-27,1.3322966506675016,1.9290469654452398,2.5073680729571017,3.128993358256606,3.481950175770107
2026-09-28,1.5810104369296427,2.050206399321807,2.532959044075145,3.3284163364000796,4.024466179637839
2026-09-29,1.2458562374420685,2.0124807412994516,2.5737812381745964,3.0920306234657726,3.6238212888787515
2026-09-30,1.2911144854046426,1.8458882852519163,2.625342923344459,3.2106227593467684,3.738286232606829
2026-10-01,1.395376808195174,2.177055255011445,2.373007762851775,3.2876052198362204,3.9656512016985705
2026-10-02,1.5701307229378139,2.130310624239858,2.6703640355710716,3.2932729586224117,4.260136136961343
2026-10-03,1.702086957320061,2.456634805268876,2.8625062258905984,3.445237339819132,3.866761933641814
2026-10-04,1.7026921876611303,2.149144940914434,2.485079144857728,3.357588574042656,4.05897747081289
2026-10-05,1.4766426995891266,2.291598201501542,2.7993082825237794,3.342342848727457,4.205776206389114
2026-10-06,1.6663506735519458,2.412738367561823,2.879109234000251,3.4245759859798945,3.9492245038286704
