datetime,p05,p25,p50,p75,p95
2026-08-10,0.06465403455953944,0.9616003743174294,1.6969177771821609,2.4427946596505885,3.2124323505682355
2026-08-11,0.6560972936762491,1.2049245033965001,1.8575934747563065,2.204675169972377,3.25880783484782
2026-08-12,0.6250722431169814,1.1576450470451682,1.6627958821366509,2.2784058621725727,2.8782880321829274
2026-08-13,0,1.2259245197758393,1.6453448894270544,2.1157701599383554,2.6395905570484905
2026-08-14,0.43172250094542586,1.2182321975570192,1.734811588091852,2.224739304784138,2.7786860847161323
2026-08-15,0.30104036164085024,1.002629768726201,1.8005635645156068,2.4681160788132455,2.8798849270718323
2026-08-16,0.4621952363156886,1.2326274864142295,1.8184246886495044,2.2748919114984973,3.0425079451831696
2026-08-17,0.6643208699329299,1.1563180098950478,1.8758289606214995,2.160016937081387,3.0474433893817485
2026-08-18,0.4552204994684145,1.0507851009174798,1.7937309043542342,2.1513548178379107,2.8733838012672814
2026-08-19,0.5725301602066334,1.084552336015395,1.6672475799674693,2.0350852163146107,2.7081618925226625
2026-08-20,0.3651479008040498,1.2018249722954024,1.5021126909956004,2.0415334959020353,2.741600057498565
2026-08-21,0.3657924087837605,0.86370614261151335,1.2879549257817104,2.007105758915653,2.683007174271047
2026-08-22,0.12980520970546006,0.649135072023989,1.4938068739054855,2.1540647842117933,2.720580371464157
2026-08-23,0.1822466711208448,0.7748915828642822,1.5236892440751792,2.0151234444771546,2.8826851495386534
2026-08-24,0.02032521757199557,1.176755735968912,1.6077317075532571,2.2389471290364042,3.1723600264607636
2026-08-25,0.01423086914420657,1.0923790170540977,1.574622909106159,2.243192013005477,2.9871598391094247
2026-08-26,0.18065434178840134,1.131399201619313,1.8585845958362617,2.1737241793992808,2.9169476552819136
2026-08-27,0.13457129044957783,1.2457491281161337,1.9071236986373856,2.499120630716724,3.070165249388059
2026-08-28,0.865448164135907,1.2058585797423969,1.7206410877320255,2.18851649012431,3.0342921661732234
2026-08-29,0.4571593177327544,0.9798337716299532,1.8818086495627038,2.454843443067255,2.6156076024495105
2026-08-30,0.6255594581711973,1.2223097732670423,1.8006308809166305,2.422256166439162,2.7752129827550895
2026-08-31,0.8793822254420294,1.348578188251679,1.8313308326472164,2.626788123865553,3.3228379682576303
2026-09-01,0.5500543477944487,1.316678852289686,1.8779793484971932,2.396228734392145,2.9280193993652084
2026-09-02,0.6018515611376628,1.1566253607720285,1.9360799987411395,2.521359834978718,3.049023308353296
2026-09-03,0.7133599262383875,1.4950383729479806,1.6909908813902792,2.605588337748103,3.2836343195509614
2026-09-04,0.8960605539054887,1.4562404552778268,1.996293866578458,2.619202789552653,3.5860659678327136
2026-09-05,1.036656942601004,1.7912047907122521,2.197076211091065,2.7798073252914293,3.201331918978427
2026-09-06,1.0465877334989657,1.4930404866445683,1.8289746905761595,2.7014841197519717,3.402873016535916
2026-09-07,0.8305403841104309,1.6454958860035571,2.1532059670251718,2.6962405331957155,3.5596738908301666
2026-09-08,1.0309174691216174,1.7773051631347405,2.243676029503735,2.789142781490116,3.3137912993525616
